,id,name,host_id,host_name,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms
4366,939982558632428912,The Mayflower - Byron Bay,524775585,Dukes Property Management,2023-07-10,within an hour,100.0,100%,f,6,t,BYRON SHIRE COUNCIL,,-28.64872133073123,153.6138332,Entire rental unit,Entire home/apt,4,2.0,2 baths,2.0,2.0,$424.00,1,365,1,1,365,365,1.0,365.0,t,3,18,46,94,98,81,7,4.57,4.55,4.45,4.67,4.85,4.86,4.35,t,5,5,0
4367,940075199410228617,The Ace - Byron Bay,524775585,Dukes Property Management,2023-07-10,within an hour,100.0,100%,f,6,t,BYRON SHIRE COUNCIL,,-28.6426622,153.6120348,Entire rental unit,Entire home/apt,4,1.5,1.5 baths,2.0,2.0,$357.00,1,365,1,1,365,365,1.0,365.0,t,3,8,30,99,71,51,4,4.65,4.63,4.59,4.94,4.9,4.86,4.61,t,5,5,0
4370,940209706733601028,Family Duplex on Seaside,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.28424,153.57543,Entire townhouse,Entire home/apt,7,2.5,2.5 baths,3.0,4.0,$290.00,2,365,2,4,99,99,3.2,99.0,t,18,48,78,353,11,4,0,4.73,4.73,4.82,4.64,4.55,4.73,4.73,t,175,174,1
4374,942307890373890704,Our home in Lennox Village,527539365,Hermione,2023-07-23,within an hour,100.0,100%,f,1,f,BALLINA SHIRE COUNCIL,,-28.7959632,153.586556,Entire home,Entire home/apt,6,2.5,2.5 baths,3.0,4.0,$290.00,4,27,4,4,27,27,4.0,27.0,t,4,10,10,15,4,4,0,5.0,5.0,4.75,5.0,5.0,5.0,4.5,f,1,1,0
4378,943690552527207362,Byron Bay Luxury Oceanview Room,82393552,Vanessa,2016-07-07,within an hour,100.0,85%,f,1,t,BYRON SHIRE COUNCIL,,-28.7280345,153.6096879,Private room in home,Private room,2,1.0,1 private bath,1.0,1.0,$274.00,1,365,1,1,1125,1125,1.0,1125.0,t,23,53,83,258,8,7,1,4.88,4.75,5.0,4.63,5.0,5.0,4.13,t,1,0,1
4379,943760303417808741,Beach Front Family Stay Hastings,119448910,Drift Beach House,2017-03-06,within an hour,100.0,100%,f,5,t,TWEED SHIRE COUNCIL,,-28.3560371,153.5736876,Entire rental unit,Entire home/apt,6,1.0,1 bath,3.0,4.0,$339.00,2,1125,2,7,1125,1125,2.4,1125.0,t,14,42,71,79,14,7,0,4.5,4.57,4.36,4.93,5.0,4.79,4.5,t,4,4,0
4384,944458877500044467,Two Bedroom Coastal Villa,479554228,Byron Bay,2022-09-14,within an hour,100.0,99%,f,14,t,BYRON SHIRE COUNCIL,,-28.6738,153.61206,Entire cabin,Entire home/apt,6,2.0,2 baths,2.0,1.0,$401.00,1,28,1,3,28,28,2.0,28.0,t,11,37,67,318,12,8,0,4.58,4.83,4.58,4.75,4.75,4.58,4.42,t,14,14,0
4385,944458893533704416,Two Bedroom Family Villa,479554228,Byron Bay,2022-09-14,within an hour,100.0,99%,f,14,t,BYRON SHIRE COUNCIL,,-28.67216,153.61226,Entire cabin,Entire home/apt,6,1.0,1 bath,2.0,3.0,$297.00,1,28,1,3,28,28,2.0,28.0,t,17,45,75,326,25,20,3,4.68,4.72,4.72,4.8,4.6,4.92,4.72,t,14,14,0
4386,944458906097259298,Two Bedroom Villa Pet Friendly,479554228,Byron Bay,2022-09-14,within an hour,100.0,99%,f,14,t,BYRON SHIRE COUNCIL,,-28.67405,153.61327,Entire cabin,Entire home/apt,4,1.0,1 bath,2.0,3.0,$309.00,1,28,1,3,28,28,2.0,28.0,t,5,26,56,307,4,4,1,4.25,4.25,4.5,4.75,5.0,4.5,4.25,t,14,14,0
4387,944459783944806538,Superior Studio Cabin,479554228,Byron Bay,2022-09-14,within an hour,100.0,99%,f,14,t,BYRON SHIRE COUNCIL,,-28.67304,153.61302,Entire cabin,Entire home/apt,2,1.0,1 bath,1.0,1.0,$237.00,1,28,1,3,28,28,1.5,28.0,t,16,44,74,325,3,3,0,3.67,4.33,4.33,4.67,4.33,4.33,4.0,t,14,14,0
4388,944459798405055000,Studio Cabin - Pet Friendly,479554228,Byron Bay,2022-09-14,within an hour,100.0,99%,f,14,t,BYRON SHIRE COUNCIL,,-28.67368,153.61228,Entire cabin,Entire home/apt,2,1.0,1 bath,1.0,1.0,$221.00,1,28,1,3,28,28,1.5,28.0,t,14,44,74,325,11,11,3,4.73,4.73,4.73,4.91,4.64,4.73,4.73,t,14,14,0
4389,944459821154959897,Two Bedroom Superior Family Villa,479554228,Byron Bay,2022-09-14,within an hour,100.0,99%,f,14,t,BYRON SHIRE COUNCIL,,-28.67445,153.61239,Entire cabin,Entire home/apt,4,1.0,1 bath,2.0,3.0,$353.00,1,28,1,3,28,28,2.0,28.0,t,13,40,70,321,37,27,2,4.81,4.78,4.7,4.81,4.54,4.78,4.62,t,14,14,0
4390,944459844261461389,One Bedroom Beach Shack,479554228,Byron Bay,2022-09-14,within an hour,100.0,99%,f,14,t,BYRON SHIRE COUNCIL,,-28.67441,153.61335,Entire cabin,Entire home/apt,2,1.0,1 bath,1.0,1.0,$294.00,1,28,1,3,28,28,1.5,28.0,t,15,45,75,323,14,14,4,4.86,4.79,4.86,4.79,4.79,4.71,4.71,t,14,14,0
4391,944510126693102673,Towners Beach Shack-Charismatic & Pet Friendly,323792055,Simone,2020-01-02,within an hour,100.0,99%,f,5,t,TWEED SHIRE COUNCIL,,-28.33541,153.57189,Entire home,Entire home/apt,6,2.0,2 baths,2.0,3.0,$334.00,2,30,2,2,1125,1125,2.0,1125.0,t,5,25,55,93,6,6,0,4.67,4.83,4.67,4.83,5.0,5.0,4.5,t,4,4,0
4394,945574734309161310,Ocean View 2 Brm Apartment Marine Pd Pacific Royal,237184148,Alison,2019-01-17,within an hour,100.0,91%,f,1,t,TWEED SHIRE COUNCIL,,-28.23828,153.56764,Entire rental unit,Entire home/apt,4,2.0,2 baths,2.0,3.0,$364.00,2,1125,2,3,1125,1125,2.1,1125.0,t,11,35,65,155,3,3,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0
4399,948005814415786332,Master bedroom,529106883,Daryl,2023-07-31,within an hour,100.0,100%,f,3,t,TWEED SHIRE COUNCIL,,-28.49707,153.20877,Private room in home,Private room,2,1.0,1 bath,1.0,1.0,$78.00,2,365,2,2,365,365,2.0,365.0,t,29,59,89,364,0,0,0,,,,,,,,f,3,0,3
4400,948009472446131792,"Waratah Retreat, 2/4 Waratah Lane, Evans Head",506489569,Elders,2023-03-21,within an hour,100.0,100%,f,27,t,RICHMOND VALLEY COUNCIL,,-29.11626,153.43058,Entire villa,Entire home/apt,6,1.5,1.5 baths,3.0,4.0,$194.00,3,1125,3,11,3,1125,3.3,531.1,t,7,33,63,304,2,1,0,3.5,3.5,3.5,4.5,4.5,4.5,4.5,t,27,27,0
4403,948129512299426980,4 Bedroom Escape to Friday Island Cabarita,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.3325913,153.5670451,Entire home,Entire home/apt,10,3.0,3 baths,4.0,4.0,$651.00,2,365,3,6,99,99,4.1,99.0,t,29,59,86,357,7,5,2,4.57,4.43,4.57,4.14,4.43,5.0,4.43,t,175,174,1
4404,948164678575288011,One Bedroom - Tallow Pod,479554228,Byron Bay,2022-09-14,within an hour,100.0,99%,f,14,t,BYRON SHIRE COUNCIL,,-28.67269,153.61351,Entire cabin,Entire home/apt,2,1.0,1 bath,1.0,1.0,$363.00,1,28,1,3,28,28,2.0,28.0,t,2,14,31,254,26,9,0,4.81,4.81,4.92,4.85,4.77,4.96,4.81,t,14,14,0
4410,950270371874478495,Byron Bay hinterland House - Private Pool,20236293,Tanya,2014-08-18,within an hour,100.0,87%,f,1,t,BYRON SHIRE COUNCIL,,-28.65614,153.53658,Entire home,Entire home/apt,8,1.5,1.5 baths,4.0,5.0,"$1,000.00",2,90,2,5,1125,1125,2.2,1125.0,t,20,29,42,184,8,8,0,4.88,4.88,4.88,5.0,5.0,4.88,5.0,f,1,1,0
4411,950306918019727017,Beach view Twin room w balcony,301352617,Jane,2019-10-09,within an hour,100.0,100%,f,1,t,CLARENCE VALLEY COUNCIL,,-29.43864,153.36409,Room in hotel,Private room,3,1.0,1 bath,1.0,2.0,$346.00,1,30,1,3,99,99,1.2,99.0,t,8,37,67,242,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,1,0,1
4416,953735395341317403,The Treehouse Sanctuary - Ocean nearby.,32531485,Romy,2015-05-03,within an hour,100.0,88%,f,2,t,BYRON SHIRE COUNCIL,,-28.51936,153.53207,Entire home,Entire home/apt,8,,3 baths,3.0,,,90,90,90,90,90,90,90.0,90.0,t,12,30,30,30,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,2,2,0
4418,954020077526611479,Private Studio Perfect Location!,16022487,Fiona,2014-05-26,within an hour,100.0,83%,f,3,t,TWEED SHIRE COUNCIL,,-28.172516779900924,153.5393787547946,Entire guesthouse,Entire home/apt,2,1.0,1 bath,1.0,1.0,$165.00,2,30,2,2,1125,1125,2.0,1125.0,t,12,27,27,27,15,11,7,4.93,4.93,5.0,4.93,5.0,4.93,4.87,f,1,1,0
4432,958165521842754411,"Apartment, One Bedroom Plus Loft",227524979,YHA Byron Bay,2018-11-25,within an hour,97.0,99%,f,7,t,BYRON SHIRE COUNCIL,,-28.64582,153.61513,Private room in hostel,Private room,5,1.0,1 private bath,2.0,3.0,$450.00,1,365,1,5,14,14,2.2,14.0,t,15,39,69,242,3,3,0,4.67,5.0,5.0,4.67,4.0,5.0,4.67,t,7,0,4
4433,958266865936409758,The Beach House in Bruns,30791972,Rosie,2015-04-07,within a few hours,100.0,100%,f,1,t,BYRON SHIRE COUNCIL,,-28.539384265003108,153.54988228529692,Entire home,Entire home/apt,10,2.0,2 baths,4.0,7.0,$703.00,4,365,3,4,365,365,3.8,365.0,t,6,21,51,269,2,1,0,5.0,4.5,4.5,4.5,5.0,5.0,4.5,f,1,1,0
4442,959786408550661429,Kookaburra Cabin,229904647,Mark,2018-12-09,within an hour,100.0,100%,f,2,t,TWEED SHIRE COUNCIL,,-28.38804,153.32345,Entire cabin,Entire home/apt,5,1.0,1 bath,2.0,3.0,$189.00,1,365,1,3,99,99,1.4,99.0,t,27,54,84,219,18,14,1,4.67,4.72,4.71,4.83,4.72,4.94,4.78,t,2,2,0
4443,959840720988725147,Coastal 5 Bdrm Home w/ Pool,153317703,Ben,2017-10-04,within an hour,100.0,100%,f,1,f,TWEED SHIRE COUNCIL,,-28.27876,153.57307,Entire home,Entire home/apt,10,2.5,2.5 baths,5.0,6.0,$857.00,4,31,4,4,1125,1125,4.0,1125.0,t,3,23,23,159,4,4,0,5.0,5.0,4.75,5.0,5.0,5.0,4.75,t,1,1,0
4444,959848166777188357,Yamba Days Pet Friendly,110897201,Elders,2017-01-11,within an hour,96.0,87%,f,112,t,CLARENCE VALLEY COUNCIL,,-29.444136,153.363034,Entire home,Entire home/apt,6,2.0,2 baths,3.0,7.0,$370.00,1,90,3,7,90,90,4.6,90.0,t,6,25,55,280,5,2,0,4.2,4.6,4.2,4.8,4.8,5.0,4.8,f,110,110,0
4446,960306737397505211,Pacific Dawn on the Beach,149625705,Private Property Collection,2017-09-07,within an hour,100.0,96%,f,6,t,CLARENCE VALLEY COUNCIL,,-29.87455,153.26513,Entire home,Entire home/apt,8,4.0,4 baths,4.0,4.0,"$1,259.00",2,1125,2,5,2,1125,2.3,33.7,t,11,41,71,340,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,3,3,0
4449,961213386946253204,Mullumbimby Retreat,429268883,Sally,2021-10-27,within a day,100.0,80%,f,1,t,BYRON SHIRE COUNCIL,,-28.54743,153.50441,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,$180.00,3,14,3,3,14,14,3.0,14.0,t,12,29,29,262,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0
4450,961748619041163709,Cozy beachside flat,12891790,Rachel,2014-03-07,within a day,100.0,50%,f,1,t,TWEED SHIRE COUNCIL,,-28.16749,153.54633,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,3.0,$236.00,2,365,2,5,365,365,2.2,365.0,t,23,53,83,173,7,2,0,4.86,5.0,4.86,4.86,5.0,5.0,4.57,f,1,1,0
4455,962560348397092733,The Bach at Hastings Point,23047738,Rebecca,2014-10-27,within a few hours,100.0,100%,f,1,t,TWEED SHIRE COUNCIL,,-28.3632131,153.5759312,Entire home,Entire home/apt,6,2.0,2 baths,5.0,7.0,$950.00,3,21,3,7,21,21,3.4,21.0,t,20,50,80,252,5,3,0,5.0,4.8,5.0,5.0,5.0,5.0,5.0,f,1,1,0
4458,962862005831977555,Le Pink Flamingo PopTop Pride,38021881,Sarah,2015-07-09,within an hour,100.0,90%,f,7,t,TWEED SHIRE COUNCIL,,-28.20047,153.4967,Shepherd’s hut,Entire home/apt,4,0.0,0 baths,0.0,2.0,$99.00,2,365,2,2,365,365,2.0,365.0,t,26,56,86,266,0,0,0,,,,,,,,f,1,1,0
4462,963387983304970753,Cabarita Beachside - 1 Bedroom Ocean Delight,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.33161,153.56935,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,1.0,$237.00,2,365,2,4,99,99,3.2,99.0,t,11,36,45,47,15,15,1,4.6,4.8,4.33,4.07,4.73,4.87,4.4,t,175,174,1
4463,963571142176763605,The Shack - Byron Bay,524775585,Dukes Property Management,2023-07-10,within an hour,100.0,100%,f,6,t,BYRON SHIRE COUNCIL,,-28.63515,153.59993,Entire vacation home,Entire home/apt,2,1.0,1 bath,1.0,1.0,$213.00,1,30,1,1,30,30,1.0,30.0,t,2,17,47,122,29,29,2,4.69,4.9,4.41,4.97,4.97,4.9,4.66,t,5,5,0
4464,963971989577664812,Stunning Apartment with Pool View - 3306,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.27509,153.57586,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,1.0,$421.00,2,365,3,7,90,99,5.8,96.3,t,0,0,0,0,2,1,0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,t,175,174,1
4465,963995644192790482,Kingscliff Beachfront Abode,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.25136,153.57312,Entire rental unit,Entire home/apt,5,1.0,1 bath,2.0,3.0,$364.00,2,365,3,7,99,99,5.1,99.0,t,29,59,82,350,7,5,0,4.86,4.86,5.0,4.86,5.0,5.0,4.86,t,175,174,1
4468,964218515000998682,Royal Beachside Home Suffolk Park,294430691,Alex,2019-09-12,within a day,100.0,50%,f,1,t,BYRON SHIRE COUNCIL,,-28.682509529497807,153.61343689262867,Entire home,Entire home/apt,6,2.0,2 baths,3.0,4.0,$950.00,5,365,5,5,365,365,5.0,365.0,t,8,8,8,176,0,0,0,,,,,,,,f,1,1,0
4469,964639688604079003,Mediterranean Pool View Studio – Santai 229,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.2951496,153.5724503,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,$227.00,2,365,2,4,99,99,3.2,99.0,t,22,52,82,347,20,19,2,4.6,4.8,4.65,4.6,4.7,4.9,4.6,t,175,174,1
4471,965546832405358858,Tropical Beach House & Cedar Hot Tub,68272954,Sue,2016-04-21,within a day,100.0,40%,f,1,t,BYRON SHIRE COUNCIL,,-28.64715,153.61125,Entire home,Entire home/apt,8,5.0,5 baths,5.0,5.0,"$1,486.00",3,14,3,7,14,14,3.3,14.0,t,11,34,56,141,4,4,0,5.0,5.0,5.0,5.0,5.0,5.0,4.75,f,1,1,0
4472,966731622216895729,Peaceful Couples Hideaway,307012330,Annabelle,2019-11-04,within an hour,100.0,100%,f,1,t,TWEED SHIRE COUNCIL,,-28.32637,153.46209,Tiny home,Entire home/apt,2,1.0,1 bath,1.0,1.0,$148.00,2,10,2,2,1125,1125,2.0,1125.0,t,12,42,72,162,34,29,0,4.97,4.82,4.94,4.94,4.82,4.62,4.82,t,1,1,0
4475,967198333927195666,Kingscliff Beach Escape,259319808,Amira,2019-05-02,within an hour,100.0,100%,f,1,t,TWEED SHIRE COUNCIL,,-28.23819,153.56563,Entire rental unit,Entire home/apt,4,2.0,2 baths,2.0,2.0,$220.00,2,30,1,2,30,30,2.0,30.0,t,2,2,2,23,6,6,2,4.83,4.83,4.83,4.83,4.83,5.0,5.0,f,1,1,0
4481,968618838461097177,Close to Home,534468775,Toni,2023-08-29,within an hour,100.0,83%,f,1,t,CLARENCE VALLEY COUNCIL,,-29.4295327,153.3261267,Entire home,Entire home/apt,6,1.0,1 bath,3.0,3.0,$360.00,2,365,2,7,365,365,2.2,365.0,t,0,1,17,197,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0
4483,969744144492197256,Rainbow Bay magic place,214929184,Sebastian,2018-09-12,within an hour,100.0,100%,f,1,t,TWEED SHIRE COUNCIL,,-28.16672,153.54763,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,2.0,$180.00,7,1125,4,7,1125,1125,6.8,1125.0,t,2,10,10,10,1,1,0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,t,1,1,0
4485,970053833394894191,Bangalow Orchard,24631518,Tim,2014-12-08,within an hour,100.0,93%,f,2,t,BYRON SHIRE COUNCIL,,-28.70448,153.52343,Entire home,Entire home/apt,4,1.0,1 bath,2.0,2.0,$343.00,2,365,1,2,365,365,2.0,365.0,t,9,34,59,328,15,11,2,5.0,4.93,4.87,4.93,5.0,5.0,4.93,f,2,2,0
4486,970079069656113274,Holiday townhouse,161179,Tina,2010-07-08,within a few hours,100.0,100%,f,1,t,BALLINA SHIRE COUNCIL,,-28.869669482290504,153.5882345214486,Entire rental unit,Entire home/apt,6,1.5,1.5 baths,2.0,3.0,$250.00,2,28,2,2,28,28,2.0,28.0,,17,31,31,96,0,0,0,,,,,,,,f,1,1,0
4487,970395841127186226,Mullumbimby charm,40584548,Laura,2015-08-05,within an hour,100.0,100%,f,2,t,BYRON SHIRE COUNCIL,,-28.55345,153.50397,Entire home,Entire home/apt,6,1.0,1 bath,3.0,3.0,$225.00,2,60,1,2,1125,1125,1.6,1125.0,t,5,5,5,5,43,38,1,4.63,4.51,4.65,4.93,4.77,4.6,4.53,f,1,1,0
4492,970771074264274494,Casa Palmas,55703870,Natalie,2016-01-22,within a few hours,100.0,100%,f,1,t,BALLINA SHIRE COUNCIL,,-28.81276,153.58157,Entire home,Entire home/apt,4,2.0,2 baths,3.0,2.0,$700.00,4,30,4,4,30,30,4.0,30.0,t,16,46,76,343,3,3,0,4.67,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0
4493,971166134953710692,Sleepy hollow,160249329,Kath,2017-11-27,within an hour,100.0,96%,f,1,t,BALLINA SHIRE COUNCIL,,-28.86422,153.58415,Private room in guesthouse,Private room,2,1.0,1 private bath,0.0,1.0,$150.00,1,365,1,1,365,365,1.0,365.0,t,23,53,83,83,31,27,2,4.39,4.65,4.48,4.77,4.94,4.68,4.19,t,1,0,1
4499,972688323164562055,Nielsen on the Park Unit 6,155962205,Rbr,2017-10-23,within an hour,100.0,98%,f,97,t,TWEED SHIRE COUNCIL,,-28.16699,153.54707,Entire rental unit,Entire home/apt,6,2.5,2.5 baths,3.0,3.0,$472.00,1,1125,1,8,3,1125,3.2,353.3,t,11,41,71,239,2,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,21,21,0
4501,973395919480647845,Minnie Seaside Haven,186552768,Erin,2018-04-27,within a few hours,100.0,94%,f,1,f,CLARENCE VALLEY COUNCIL,,-29.77790780955153,153.29874229814754,Entire home,Entire home/apt,10,2.0,2 baths,4.0,7.0,$457.00,4,365,4,4,365,365,4.0,365.0,t,2,20,50,115,8,8,0,5.0,5.0,5.0,5.0,5.0,5.0,4.75,f,1,1,0
4503,974093746039907116,Halt Hill - Large Homestead with sweeping views,151503583,Rosemary,2017-09-21,within an hour,100.0,90%,f,4,t,BALLINA SHIRE COUNCIL,,-28.76857,153.45293,Farm stay,Entire home/apt,16,4.0,4 baths,7.0,11.0,"$1,600.00",3,365,3,3,365,365,3.0,365.0,t,10,23,40,307,3,3,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0
4504,974110714205377973,Tiny Home in heart of Yamba,535714144,Brittany,2023-09-05,within an hour,100.0,100%,f,1,t,CLARENCE VALLEY COUNCIL,,-29.43909,153.35629,Tiny home,Entire home/apt,4,1.0,1 bath,2.0,2.0,$329.00,2,60,2,4,60,60,2.5,60.0,t,9,39,69,69,10,9,1,4.8,4.6,5.0,4.8,5.0,4.8,4.5,f,1,1,0
4509,974229905040889396,BRAND NEW Luxury Hinterland Cabin Flowing Creek2,534588606,Bonnie,2023-08-29,within an hour,100.0,99%,f,2,t,BALLINA SHIRE COUNCIL,,-28.780295849799543,153.51887326687574,Entire cabin,Entire home/apt,4,2.0,2 baths,2.0,3.0,$417.00,2,365,1,2,365,365,2.0,365.0,t,1,15,45,218,25,25,5,5.0,4.96,5.0,5.0,5.0,5.0,4.88,f,2,2,0
4513,974828900951336763,Flow at Fernleigh,1151156,Kira,2011-09-13,within a day,100.0,100%,f,2,t,BALLINA SHIRE COUNCIL,,-28.76526,153.49386,Entire home,Entire home/apt,7,2.5,2.5 baths,4.0,4.0,$714.00,7,365,4,7,365,365,6.7,365.0,t,14,44,74,335,0,0,0,,,,,,,,f,2,2,0
4514,974904446723157168,Oceans Five - Beachside Paradise,129690170,Coastal Escapes Casuarina,2017-05-10,within an hour,100.0,98%,f,18,t,TWEED SHIRE COUNCIL,,-28.2845018,153.5736375,Entire villa,Entire home/apt,8,2.0,2 baths,3.0,6.0,$741.00,1,1125,1,3,3,1125,2.3,38.7,t,16,44,74,349,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,4.5,f,18,18,0
4515,975013576801386880,Seascape Lennox Head,115067273,Melinda,2017-02-05,within a few hours,100.0,60%,f,1,t,BALLINA SHIRE COUNCIL,,-28.82018,153.59531,Entire home,Entire home/apt,15,3.0,3 baths,7.0,8.0,"$1,500.00",5,14,3,5,14,14,5.0,14.0,t,6,6,6,25,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,f,1,1,0
4517,976315622311973389,Marina Retreat,110897201,Elders,2017-01-11,within an hour,96.0,87%,f,112,t,CLARENCE VALLEY COUNCIL,,-29.437473,153.349949,Entire home,Entire home/apt,6,2.0,2 baths,3.0,4.0,$333.00,1,90,4,7,90,90,5.2,90.0,t,4,33,63,300,9,6,0,4.78,4.67,4.78,4.89,4.89,4.78,4.67,f,110,110,0
4519,977379436419124479,Cosy Cottage,535780850,Kylie,2023-09-06,within an hour,100.0,94%,f,1,t,RICHMOND VALLEY COUNCIL,,-28.85487,153.03161,Tiny home,Entire home/apt,2,1.0,1 bath,1.0,2.0,$120.00,1,365,1,1,365,365,1.0,365.0,t,11,41,71,249,30,25,4,5.0,5.0,5.0,4.87,5.0,4.93,5.0,f,1,1,0
4528,979508270137766534,Private 1 Bedroom Apartment with Fenced Yard,485981658,Shane,2022-11-01,within an hour,100.0,100%,f,3,t,CLARENCE VALLEY COUNCIL,,-29.68763,152.9495,Entire rental unit,Entire home/apt,2,1.5,1.5 baths,1.0,1.0,$303.00,1,365,1,14,365,365,13.2,365.0,t,30,60,90,365,3,3,0,4.33,4.67,4.67,5.0,5.0,5.0,4.67,t,3,3,0
4533,982128128538577271,Entire New Home Ballina Island,143057628,Lana,2017-07-28,within a few hours,100.0,100%,f,1,t,BALLINA SHIRE COUNCIL,,-28.86748654348024,153.56924630370486,Entire guesthouse,Entire home/apt,2,1.0,1 bath,1.0,1.0,$150.00,2,14,2,2,14,14,2.0,14.0,t,5,35,65,142,6,5,0,5.0,5.0,5.0,5.0,5.0,5.0,4.5,f,1,1,0
4534,982144023053720087,Eco Shark Studio - with Jacuzzi,537383166,Beau Homes,2023-09-16,within an hour,100.0,95%,f,1,t,BYRON SHIRE COUNCIL,,-28.71757,153.59344,Entire guesthouse,Entire home/apt,2,0.5,Half-bath,0.0,1.0,$321.00,1,14,1,1,14,14,1.0,14.0,t,27,57,87,87,24,19,1,4.79,4.83,4.83,4.92,5.0,4.79,4.67,f,1,1,0
4535,982286034672099219,Enjoy the most breeze !,537494390,Danilo,2023-09-17,within a few hours,100.0,56%,f,1,t,TWEED SHIRE COUNCIL,,-28.18967,153.5397,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,4.0,$159.00,2,15,2,2,15,15,2.0,15.0,t,0,6,19,114,3,3,1,4.67,4.33,5.0,5.0,5.0,4.67,5.0,f,1,1,0
4538,982747089231954107,Homely renovated Gem. 3 bedroom home,17529234,Kylie,2014-07-02,within an hour,100.0,100%,f,2,t,LISMORE CITY COUNCIL,,-28.80882,153.25844,Entire home,Entire home/apt,5,1.0,1 bath,3.0,4.0,$197.00,4,365,2,5,1125,1125,4.0,1125.0,t,8,26,56,86,14,7,1,4.71,4.71,4.43,5.0,5.0,4.5,4.64,f,2,2,0
4542,982954199076997712,Lennox village - 2 minute walk to beach,20604540,Ali,2014-08-27,within an hour,100.0,75%,f,1,t,BALLINA SHIRE COUNCIL,,-28.78738,153.59325,Entire home,Entire home/apt,5,1.0,1 bath,3.0,3.0,$525.00,2,14,2,2,14,14,2.0,14.0,t,8,28,28,38,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0
4543,983049007405926433,Cleveland On Clarence,110897201,Elders,2017-01-11,within an hour,96.0,87%,f,112,t,CLARENCE VALLEY COUNCIL,,-29.434579,153.362158,Entire home,Entire home/apt,7,2.0,2 baths,3.0,3.0,$682.00,1,90,3,7,90,90,4.6,90.0,t,0,0,16,238,5,5,0,4.6,4.6,4.6,5.0,4.6,5.0,4.0,f,110,110,0
4544,983049758356689333,Copacabana House,110897201,Elders,2017-01-11,within an hour,96.0,87%,f,112,t,CLARENCE VALLEY COUNCIL,,-29.419736,153.326083,Entire home,Entire home/apt,8,3.0,3 baths,4.0,5.0,$709.00,1,90,3,7,90,90,4.2,90.0,t,0,13,21,188,13,7,1,4.92,4.92,4.69,4.77,4.69,4.85,4.85,t,110,110,0
4546,983522223195438431,SlipStream By The Sea,129690170,Coastal Escapes Casuarina,2017-05-10,within an hour,100.0,98%,f,18,t,TWEED SHIRE COUNCIL,,-28.30304,153.57055,Entire home,Entire home/apt,8,2.0,2 baths,4.0,4.0,$530.00,1,1125,1,3,2,1125,1.7,596.4,t,7,20,50,140,1,1,0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,t,18,18,0
