,id,name,host_id,host_name,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms
3808,787969049493220750,Bula Holiday Villa,192774381,Kingscliff Accommodation,2018-05-31,within an hour,96.0,97%,f,112,t,TWEED SHIRE COUNCIL,,-28.29091,153.5742,Entire rental unit,Entire home/apt,6,2.5,2.5 baths,2.0,3.0,420.0,1,1125,1,1,1,1125,1.0,83.4,t,10,40,70,344,6,3,0,4.83,4.5,4.33,4.33,4.67,4.83,4.67,t,112,109,3
3810,788652541348792352,"Lux beach house, Byron Bay",21516166,Jonathan,2014-09-19,within an hour,100.0,99%,,2,t,BYRON SHIRE COUNCIL,,-28.65886,153.62104,Entire home,Entire home/apt,6,2.5,2.5 baths,3.0,4.0,531.0,5,60,2,5,60,60,5.0,60.0,t,9,10,10,26,3,3,0,4.67,4.67,5.0,5.0,3.67,4.67,4.0,f,1,1,0
3813,790314791750094109,Serene Mountain Retreat,5262084,Dean,2013-02-28,within a day,100.0,0%,f,1,t,TWEED SHIRE COUNCIL,,-28.37967,153.37387,Entire home,Entire home/apt,8,2.0,2 baths,5.0,12.0,750.0,3,7,3,3,7,7,3.0,7.0,t,18,45,75,75,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0
3814,790439667565654362,A Perfect Stay - Casa 36,1649158,A Perfect Stay,2012-01-24,within a few hours,92.0,100%,f,100,t,BYRON SHIRE COUNCIL,,-28.64756,153.62174,Entire home,Entire home/apt,6,2.0,2 baths,3.0,4.0,526.0,1,1125,1,7,30,1125,3.4,37.4,t,10,10,22,273,7,2,0,5.0,4.86,5.0,4.57,5.0,5.0,4.86,t,98,98,0
3815,790699626953437692,Panorama House Eureka,8980250,Mike,2013-09-22,within a few hours,100.0,67%,f,1,t,BYRON SHIRE COUNCIL,,-28.68237,153.43695,Entire home,Entire home/apt,8,2.0,2 baths,4.0,6.0,1250.0,3,365,3,3,365,365,3.0,365.0,t,3,22,52,306,29,19,2,4.97,4.86,4.72,4.97,5.0,5.0,4.66,f,1,1,0
3818,791539539974783085,Grasmere - South Golden Beach,177465566,Jenny,2018-03-09,within an hour,100.0,95%,t,27,t,BYRON SHIRE COUNCIL,,-28.4916205,153.5437516,Entire home,Entire home/apt,6,2.0,2 baths,4.0,4.0,700.0,7,30,7,7,1125,1125,7.0,1125.0,t,14,14,14,14,4,2,0,5.0,5.0,5.0,5.0,5.0,4.5,4.5,f,25,25,0
3822,792528590809831271,Pandanus Pocket 3BR Beachside Condo by uHoliday,62341131,Daniel,2016-03-09,within an hour,100.0,100%,t,77,t,TWEED SHIRE COUNCIL,,-28.305787,153.5707034,Entire townhouse,Entire home/apt,7,2.5,2.5 baths,3.0,5.0,361.0,2,90,2,3,90,99,3.0,96.2,t,18,34,34,34,12,10,3,4.83,5.0,4.67,4.92,5.0,4.92,4.75,t,73,73,0
3828,795075733122303643,Slipway - Absolute Waterfront,107187678,David,2016-12-13,a few days or more,33.0,8%,f,2,t,RICHMOND VALLEY COUNCIL,,-29.1206852,153.4351207,Entire home,Entire home/apt,6,1.0,1 bath,2.0,3.0,404.0,4,365,2,4,365,365,3.4,365.0,t,15,42,72,162,5,0,0,4.8,4.6,4.6,4.6,4.8,5.0,4.6,f,1,1,0
3832,795858024448673564,Beach Style Home,59623971,Portia,2016-02-20,within a few hours,100.0,100%,f,1,t,BALLINA SHIRE COUNCIL,,-28.79937,153.58721,Entire home,Entire home/apt,6,1.5,1.5 baths,3.0,3.0,400.0,3,120,3,3,120,120,3.0,120.0,t,6,36,66,113,0,0,0,,,,,,,,f,1,1,0
3834,796231571019155739,Hideaways @ Sunray,77437955,Michael,2016-06-13,within a few hours,90.0,92%,t,2,t,BALLINA SHIRE COUNCIL,,-28.805094789698575,153.5857591232788,Entire home,Entire home/apt,7,2.0,2 baths,3.0,4.0,309.0,3,1125,3,3,1125,1125,3.0,1125.0,t,5,25,48,319,49,25,2,4.98,4.96,4.96,4.96,4.98,4.8,4.98,f,2,2,0
3835,796769120131250421,Byron Bay Holiday Homes - Combi's Cove Beachside,201425692,Meg,2018-07-10,within a day,100.0,100%,t,10,t,BYRON SHIRE COUNCIL,,-28.6887248,153.6099006,Entire home,Entire home/apt,6,2.5,2.5 baths,3.0,4.0,599.0,3,365,2,7,365,365,3.7,365.0,t,9,39,69,336,4,2,0,4.75,4.75,4.75,5.0,5.0,5.0,4.75,t,10,10,0
3836,796857874198450071,La Belle Maison-A Destination,2535571,Trudi,2012-06-03,,,,f,1,t,BALLINA SHIRE COUNCIL,,-28.8175572,153.5349613,Entire home,Entire home/apt,10,2.5,2.5 baths,4.0,4.0,1000.0,90,1125,90,90,1125,1125,90.0,1125.0,t,29,59,89,269,5,4,0,4.2,4.4,4.4,4.2,4.8,4.2,4.0,f,1,1,0
3838,797233080025352182,Luxury Hinterland Barn,494354143,David,2023-01-04,within a day,60.0,21%,f,4,t,BALLINA SHIRE COUNCIL,,-28.9035645,153.4618013,Barn,Entire home/apt,16,9.0,9 baths,16.0,16.0,1980.0,90,730,90,90,730,730,90.0,730.0,t,13,40,64,337,2,0,0,5.0,4.5,5.0,5.0,5.0,5.0,5.0,f,4,1,3
3839,797283820303485886,Luxury Salt Village 2 Bed Apartment!,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.2766104,153.5765557,Entire rental unit,Entire home/apt,5,2.0,2 baths,2.0,3.0,304.0,2,365,2,4,99,99,3.2,99.0,t,7,19,35,307,0,0,0,,,,,,,,t,175,174,1
3841,798754484323519377,Casa Indigo,33702057,Ursula,2015-05-19,,,,f,1,t,BALLINA SHIRE COUNCIL,,-28.94904,153.50979,Entire home,Entire home/apt,6,2.0,2 baths,3.0,3.0,490.0,90,365,90,90,365,365,90.0,365.0,t,27,57,87,362,0,0,0,,,,,,,,f,1,1,0
3842,799018691465194913,"King Bed, Outdoor Bath, BBQ + Fireplace & Firepit",29539907,Claire,2015-03-17,within an hour,100.0,93%,t,1,t,BYRON SHIRE COUNCIL,,-28.519009646781896,153.53221388227252,Entire home,Entire home/apt,6,1.0,1 bath,3.0,3.0,269.0,2,1125,1,3,1125,1125,2.0,1125.0,t,5,17,44,302,140,82,3,4.93,4.89,4.88,4.96,4.93,4.87,4.81,f,1,1,0
3845,800341788986634697,Beach house only metres from the main street!,486963713,Jess And Dan,2022-11-08,within an hour,100.0,100%,t,1,t,TWEED SHIRE COUNCIL,,-28.38978,153.56291,Entire home,Entire home/apt,8,2.0,2 baths,4.0,5.0,511.0,2,730,2,2,730,730,2.0,730.0,t,7,31,61,78,42,23,2,4.81,4.9,4.98,4.95,4.95,4.98,4.81,t,1,1,0
3846,800436977201577603,Arenna Villa - 4BR Beachside with Pool by uHoliday,62341131,Daniel,2016-03-09,within an hour,100.0,100%,t,77,t,TWEED SHIRE COUNCIL,,-28.29157,153.57426,Entire home,Entire home/apt,9,2.5,2.5 baths,4.0,5.0,651.0,2,30,2,6,90,99,2.2,96.3,t,8,14,14,14,3,2,0,5.0,5.0,4.33,5.0,5.0,5.0,4.67,t,73,73,0
3847,800797040068471691,"Pelican Rest, Riverview Spacious Apartment.",495213421,Julie,2023-01-09,within an hour,100.0,100%,t,1,f,CLARENCE VALLEY COUNCIL,,-29.39225,153.34881,Entire rental unit,Entire home/apt,5,1.0,1 bath,2.0,3.0,150.0,2,21,2,2,21,21,2.0,21.0,t,7,37,67,340,24,15,2,4.92,4.92,4.92,4.88,4.83,4.83,4.83,t,1,1,0
3848,801828747863876619,Hydda at Byron,46835796,Erin,2015-10-18,within an hour,100.0,100%,f,1,t,BYRON SHIRE COUNCIL,,-28.657609254374854,153.61723205396729,Entire home,Entire home/apt,8,3.0,3 baths,4.0,6.0,1170.0,3,365,3,3,1125,1125,3.0,1125.0,t,7,27,50,136,23,6,0,4.74,4.87,4.83,4.83,4.83,4.83,4.78,f,1,1,0
3850,802345590136917086,Reflections Beach House - 50m to Patrolled Beach,495599959,Reflections,2023-01-11,within an hour,90.0,99%,t,5,f,RICHMOND VALLEY COUNCIL,,-29.1155876,153.4317171,Entire cabin,Entire home/apt,8,2.5,2.5 baths,4.0,6.0,574.0,2,1125,2,7,999,999,2.4,999.0,t,0,8,32,245,23,11,1,4.74,4.61,4.83,4.83,4.74,4.91,4.52,t,4,4,0
3851,802369402040984228,Ideal Getaway + Summgrove Estate Bookings,345500409,Bonnie,2020-05-06,within an hour,100.0,81%,t,1,t,TWEED SHIRE COUNCIL,,-28.24043,153.49845,Entire home,Entire home/apt,10,2.0,2 baths,0.0,6.0,857.0,2,60,2,4,60,60,2.0,60.0,t,8,24,47,233,21,13,3,4.95,4.95,4.9,5.0,5.0,5.0,4.9,f,1,1,0
3854,803927379465449914,Cosy Home in Byron Bay,41695304,Luciana,2015-08-17,within a few hours,100.0,65%,t,1,t,BYRON SHIRE COUNCIL,,-28.66486,153.61051,Entire rental unit,Entire home/apt,6,1.5,1.5 baths,3.0,3.0,579.0,1,60,1,1,60,60,1.0,60.0,t,7,27,44,241,45,25,1,4.84,4.82,4.82,4.91,4.93,4.87,4.67,f,1,1,0
3857,804493137687259436,The Tide-Pottsville,82794849,Dani,2016-07-10,within an hour,100.0,95%,t,3,t,TWEED SHIRE COUNCIL,,-28.40223,153.5607,Entire home,Entire home/apt,7,2.0,2 baths,4.0,4.0,750.0,90,365,90,90,365,365,90.0,365.0,t,11,41,71,341,4,4,0,5.0,5.0,5.0,5.0,5.0,4.75,4.75,f,3,3,0
3858,804798861174337371,Sacres Acres,121011835,Chris,2017-03-16,within an hour,100.0,86%,t,1,t,TWEED SHIRE COUNCIL,,-28.278135619882985,153.36279100740967,Farm stay,Entire home/apt,12,4.0,4 baths,4.0,6.0,1200.0,2,28,1,2,28,28,2.0,28.0,t,2,2,2,185,14,9,0,5.0,4.86,5.0,5.0,5.0,5.0,4.93,f,1,1,0
3862,805918501431609516,Luxurious Penthouse with water views,489641278,Maria,2022-11-29,within an hour,100.0,100%,t,4,t,TWEED SHIRE COUNCIL,,-28.16945,153.54176,Entire rental unit,Entire home/apt,7,2.0,2 baths,3.0,3.0,651.0,3,1125,3,5,3,1125,3.9,752.8,t,15,28,48,237,0,0,0,,,,,,,,t,4,4,0
3864,806781803130580660,The Bimby - Central location. Beautifully styled.,177465566,Jenny,2018-03-09,within an hour,100.0,95%,t,27,t,BYRON SHIRE COUNCIL,,-28.555583990442507,153.50639764219522,Entire home,Entire home/apt,6,2.0,2 baths,3.0,3.0,534.0,2,60,2,5,99,99,2.8,99.0,t,3,33,59,101,63,42,1,4.75,4.7,4.81,4.71,4.86,4.73,4.66,f,25,25,0
3866,807375828549525038,Tweed Riverside Luxury,55862273,Colleen,2016-01-24,within an hour,100.0,98%,t,2,t,TWEED SHIRE COUNCIL,,-28.1936518,153.5181776,Entire home,Entire home/apt,12,3.0,3 baths,6.0,6.0,1500.0,2,28,2,2,28,28,2.0,28.0,t,0,17,43,76,13,13,0,5.0,5.0,4.92,5.0,5.0,4.77,5.0,t,1,1,0
3867,807407775030656863,Alcorn Villa,187404780,Byron Bay Luxury Homes,2018-05-02,within a day,79.0,96%,f,58,t,BYRON SHIRE COUNCIL,,-28.6866247,153.6134937,Entire home,Entire home/apt,6,2.5,2.5 baths,4.0,4.0,1318.0,3,1125,3,7,3,1125,3.4,117.0,t,20,50,80,160,2,1,0,4.5,4.5,5.0,5.0,4.5,5.0,4.0,f,58,58,0
3868,807460286561922420,Location Location Location,258882045,David,2019-04-29,within a few hours,90.0,54%,f,16,t,BALLINA SHIRE COUNCIL,,-28.86611,153.58948,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,4.0,393.0,3,60,3,4,60,60,3.1,60.0,t,21,51,81,351,1,0,0,4.0,1.0,4.0,5.0,4.0,4.0,3.0,f,11,11,0
3869,807549412737151865,Seaside Fisherman's Cottage,19898030,Lorraine,2014-08-12,within a few hours,100.0,92%,f,1,t,BYRON SHIRE COUNCIL,,-28.54417,153.54728,Entire home,Entire home/apt,6,1.5,1.5 baths,3.0,3.0,370.0,2,28,1,2,28,28,2.0,28.0,t,7,7,12,12,42,21,2,4.93,4.93,4.93,5.0,4.98,4.95,4.83,f,1,1,0
3872,810347358372557822,The Cottage in Byron Bay,252666806,Salty,2019-04-01,within an hour,100.0,99%,t,5,t,BYRON SHIRE COUNCIL,,-28.646,153.61996,Entire home,Entire home/apt,6,2.0,2 baths,3.0,4.0,1250.0,2,365,2,7,1125,1125,3.2,1125.0,t,1,16,41,252,32,18,0,4.97,4.94,4.94,5.0,5.0,5.0,4.78,t,3,3,0
3873,810347366078878828,Magnolia House Byron Bay,252666806,Salty,2019-04-01,within an hour,100.0,99%,t,5,t,BYRON SHIRE COUNCIL,,-28.6467,153.61892,Entire home,Entire home/apt,8,3.5,3.5 baths,4.0,4.0,888.0,3,365,3,7,1125,1125,3.5,1125.0,t,0,15,39,288,30,17,2,4.93,4.93,4.87,4.93,4.97,4.97,4.87,t,3,3,0
3884,811016962118389928,Apartment 19 @ The Cove,496695064,The Cove,2023-01-18,within an hour,100.0,100%,f,20,t,CLARENCE VALLEY COUNCIL,,-29.4373123,153.3653219,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,4.0,624.0,2,1125,2,2,3,3,2.0,3.0,t,6,13,33,240,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,19,19,0
3885,811026219731619400,Apartment 16 @ The Cove,496695064,The Cove,2023-01-18,within an hour,100.0,100%,f,20,t,CLARENCE VALLEY COUNCIL,,-29.4373123,153.3653219,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,4.0,728.0,2,365,2,2,3,3,2.0,3.0,t,1,13,18,209,0,0,0,,,,,,,,t,19,19,0
3887,811039271828442690,Apartment 24 @ The Cove,496695064,The Cove,2023-01-18,within an hour,100.0,100%,f,20,t,CLARENCE VALLEY COUNCIL,,-29.4373123,153.3653219,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,5.0,728.0,2,365,2,2,3,3,2.0,3.0,t,0,17,27,208,0,0,0,,,,,,,,t,19,19,0
3892,811776291468968754,Apartment 18 @ The Cove,496695064,The Cove,2023-01-18,within an hour,100.0,100%,f,20,t,CLARENCE VALLEY COUNCIL,,-29.43734,153.36534,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,4.0,624.0,2,365,2,2,3,3,2.0,3.0,t,4,13,37,222,2,2,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,19,19,0
3893,811797678181118182,The Villa at Fraser Cove-Pet Friendly-Min 3n Stays,44127892,Gold Coast Holiday Homes,2015-09-13,within an hour,94.0,99%,f,109,t,TWEED SHIRE COUNCIL,,-28.1994535,153.5205139,Entire villa,Entire home/apt,6,2.0,2 baths,3.0,4.0,185.0,3,1125,3,5,3,1125,3.1,204.2,t,1,4,4,154,3,1,0,4.67,5.0,4.67,5.0,5.0,4.67,5.0,t,9,9,0
3894,811877219220403096,The Greenroom,449782894,Iluka LJ Hooker,2022-03-15,within an hour,100.0,100%,f,60,t,CLARENCE VALLEY COUNCIL,,-29.40692,153.35392,Entire home,Entire home/apt,10,3.0,3 baths,5.0,7.0,416.0,3,1125,3,7,3,1125,3.1,111.1,t,4,14,40,308,3,2,0,5.0,5.0,4.67,5.0,5.0,5.0,5.0,t,60,57,3
3895,812603443926003022,"Pool, cinema, views oh my!",31122164,Brittany,2015-04-13,within an hour,100.0,45%,f,2,t,TWEED SHIRE COUNCIL,,-28.21905,153.54088,Entire home,Entire home/apt,8,2.0,2 baths,3.0,3.0,807.0,4,365,4,4,365,365,4.0,365.0,t,15,45,75,350,5,2,0,5.0,4.8,4.8,5.0,5.0,4.8,4.6,f,2,2,0
3897,813181120762626865,BASK - heated pool - pet friendly,38567152,Lani,2015-07-15,,,100%,f,1,t,TWEED SHIRE COUNCIL,,-28.3353,153.56972,Entire home,Entire home/apt,5,,1 bath,2.0,,,2,60,2,2,1125,1125,2.0,1125.0,t,0,0,0,0,2,2,0,4.0,4.5,4.5,5.0,5.0,4.0,3.5,t,1,1,0
3898,813288428839807733,Fun Times,498158895,Carol,2023-01-26,within an hour,100.0,100%,f,1,f,TWEED SHIRE COUNCIL,,-28.4183283,153.337355,Entire rental unit,Entire home/apt,5,1.0,1 bath,3.0,3.0,180.0,2,365,2,2,365,365,2.0,365.0,t,25,55,85,357,14,6,0,4.36,4.43,4.14,4.71,4.57,4.79,4.36,t,1,1,0
3900,813441616347220794,Bayshore Escape - 4Bed with Private Pool!,48749928,Julie,2015-11-11,within an hour,100.0,100%,f,3,t,BYRON SHIRE COUNCIL,,-28.63034,153.58396,Entire home,Entire home/apt,8,3.5,3.5 baths,4.0,5.0,752.0,21,90,2,21,90,90,15.6,90.0,t,0,17,46,311,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,2,2,0
3901,814080419261366291,Luxury 3 bedroom Queenslander,13041963,Sarah,2014-03-11,a few days or more,0.0,,f,1,t,BYRON SHIRE COUNCIL,,-28.5007,153.51224,Entire home,Entire home/apt,6,2.0,2 baths,3.0,4.0,750.0,90,365,90,90,365,365,90.0,365.0,t,16,46,76,351,0,0,0,,,,,,,,f,1,1,0
3902,814601169595806137,Take in stunning 360-degree views from every room,15351609,Rona,2014-05-10,,,,f,1,t,BYRON SHIRE COUNCIL,,-28.55406,153.47208,Entire home,Entire home/apt,9,2.0,2 baths,4.0,6.0,971.0,3,90,3,3,90,90,3.0,90.0,t,27,57,87,362,2,0,0,4.5,4.5,4.5,5.0,4.5,5.0,4.5,f,1,1,0
3903,814717885080526014,Pottsville Creek Escape,20965400,Kelly,2014-09-05,,,,f,1,t,TWEED SHIRE COUNCIL,,-28.396191,153.561299,Entire home,Entire home/apt,5,,1 bath,3.0,,,90,365,90,90,365,365,90.0,365.0,t,0,0,0,0,3,1,0,5.0,5.0,5.0,5.0,5.0,5.0,4.67,f,1,1,0
3905,815510726522952799,Curlews Court:,2706340,Elaine,2012-06-21,within an hour,100.0,94%,,10,f,BYRON SHIRE COUNCIL,,-28.5374316,153.5475549,Entire home,Entire home/apt,9,2.0,2 baths,4.0,6.0,5432.0,3,180,3,5,180,180,3.0,180.0,t,0,0,0,83,20,13,0,4.95,4.95,4.75,5.0,4.95,4.95,4.8,f,9,9,0
3906,815558996241545139,The Greenroom 1,449782894,Iluka LJ Hooker,2022-03-15,within an hour,100.0,100%,f,60,t,CLARENCE VALLEY COUNCIL,,-29.40881,153.3526,Private room in home,Private room,6,1.0,1 bath,3.0,4.0,241.0,3,1125,3,10,3,1125,3.5,111.1,t,0,10,36,238,0,0,0,,,,,,,,t,60,57,3
3908,816831751493499096,El Woods - Byron Bay Hinterland,106673871,Casa,2016-12-08,,,,,17,t,BALLINA SHIRE COUNCIL,,-28.76287,153.54311,Entire home,Entire home/apt,8,2.0,2 baths,4.0,4.0,724.0,3,180,3,6,1125,1125,3.2,1125.0,t,6,32,59,321,11,9,0,5.0,5.0,4.91,5.0,5.0,5.0,4.91,t,11,11,0
3911,817693051905729124,Breakers 1/1 | Holiday Yamba,446423586,Holiday Yamba,2022-02-22,within an hour,100.0,98%,t,77,t,CLARENCE VALLEY COUNCIL,,-29.44389,153.36545,Entire rental unit,Entire home/apt,6,,2 baths,3.0,,,90,1125,90,90,4,1125,90.0,38.8,t,12,23,23,23,1,0,0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,t,75,75,0
3913,818284122040927796,9 Cedar Street,341036470,Drift + Stay,2020-03-09,within an hour,97.0,99%,t,43,t,RICHMOND VALLEY COUNCIL,,-29.12098,153.43099,Entire home,Entire home/apt,11,2.0,2 baths,5.0,5.0,599.0,2,1125,2,7,4,1125,2.9,59.3,t,4,18,18,203,13,5,1,4.69,4.62,4.54,4.85,4.69,4.92,4.46,t,42,42,0
3914,818316910196682426,Sea La Vie,133872831,Josie,2017-06-07,within an hour,100.0,100%,f,1,t,CLARENCE VALLEY COUNCIL,,-29.86571,153.26601,Entire home,Entire home/apt,6,1.0,1 bath,3.0,4.0,395.0,2,180,2,2,180,180,2.0,180.0,t,7,37,67,236,16,8,0,4.75,4.69,4.69,5.0,5.0,4.88,4.5,f,1,1,0
3916,819126764372521942,Milkbar Valley. Retreat space/bespoke holiday acom,3059575,Megan,2012-07-26,within a day,75.0,75%,f,2,t,TWEED SHIRE COUNCIL,,-28.50125257246535,153.33812105026243,Entire home,Entire home/apt,15,2.0,2 baths,5.0,10.0,1500.0,3,365,3,3,365,365,3.0,365.0,t,20,50,80,320,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,2,2,0
3917,819814073938292799,Idyllic Lawlers Orchard.,24631518,Tim,2014-12-08,within an hour,100.0,93%,f,2,t,BYRON SHIRE COUNCIL,,-28.7058927,153.5251756,Entire home,Entire home/apt,14,4.5,4.5 baths,6.0,8.0,2000.0,5,90,1,5,90,90,5.0,90.0,t,17,47,77,77,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,2,2,0
3920,820572529531065727,Green Frog: Tropical Living,234435077,Reece,2019-01-04,within an hour,100.0,100%,t,1,t,BYRON SHIRE COUNCIL,,-28.68792,153.51723,Entire home,Entire home/apt,8,2.0,2 baths,4.0,7.0,531.0,3,60,3,3,1125,1125,3.0,1125.0,t,13,38,65,334,27,16,0,4.89,4.89,4.93,4.96,4.93,4.96,4.74,f,1,1,0
3921,820629584545136270,"Hastings home, from creek to beach",108088784,Sorayah,2016-12-22,,,,f,1,t,TWEED SHIRE COUNCIL,,-28.36252,153.5763,Entire home,Entire home/apt,10,2.0,2 baths,5.0,5.0,900.0,90,365,90,90,365,365,90.0,365.0,t,29,59,89,364,0,0,0,,,,,,,,f,1,1,0
3922,820640432506175769,See breeze @ Pottsville- Relax,360432612,Ella,2020-08-04,,,100%,f,1,t,TWEED SHIRE COUNCIL,,-28.385961957487332,153.5564174875617,Entire home,Entire home/apt,6,2.0,2 baths,3.0,3.0,482.0,4,21,1,4,1125,1125,4.0,1125.0,t,0,0,0,155,4,4,0,5.0,5.0,4.75,5.0,5.0,5.0,5.0,f,1,1,0
3929,821437533339248997,The Springs - Oceanstays,498657660,Oceanstays,2023-01-30,within an hour,100.0,99%,t,39,t,CLARENCE VALLEY COUNCIL,,-29.43544,153.36307,Entire rental unit,Entire home/apt,7,1.0,1 bath,3.0,4.0,189.0,2,45,3,7,45,45,3.8,45.0,t,4,21,51,316,22,15,0,4.55,4.5,4.82,4.77,4.95,4.73,4.41,f,39,39,0
3930,821484242385997213,Summer Hill - Bangalow Luxe for Christmas and NYE,5069924,Tony,2013-02-13,within a day,100.0,0%,f,1,t,BYRON SHIRE COUNCIL,,-28.69008,153.51471,Entire home,Entire home/apt,6,2.5,2.5 baths,3.0,4.0,786.0,4,10,4,4,10,10,4.0,10.0,,0,0,0,105,0,0,0,,,,,,,,f,1,1,0
3931,821905959359096650,Byron Bay Accom - Frankies Beach House,7633683,Byron Bay Accom,2013-07-21,within an hour,94.0,100%,t,63,t,BYRON SHIRE COUNCIL,,-28.64615,153.61333,Entire home,Entire home/apt,10,2.0,2 baths,4.0,6.0,940.0,3,30,3,7,99,99,3.6,99.0,t,10,28,28,96,4,1,0,5.0,5.0,4.75,5.0,5.0,5.0,4.75,t,61,61,0
3932,821906217544658802,Summer Solace ~ Byron Hills,494755057,Kelli,2023-01-07,within an hour,100.0,100%,t,1,t,BALLINA SHIRE COUNCIL,,-28.71272490991076,153.56576796560665,Entire home,Entire home/apt,6,2.0,2 baths,3.0,3.0,700.0,2,365,2,2,1125,1125,2.0,1125.0,t,14,23,25,25,13,7,0,4.92,4.92,5.0,5.0,5.0,5.0,4.85,f,1,1,0
3933,821938923737885265,Auspray,47804701,Lois Buckett Real Estate,2015-10-30,within a day,100.0,87%,f,50,t,BALLINA SHIRE COUNCIL,,-28.79614,153.59409,Entire rental unit,Entire home/apt,6,2.5,2.5 baths,3.0,4.0,364.0,3,365,3,7,365,365,3.6,365.0,t,5,34,62,145,0,0,0,,,,,,,,f,50,50,0
3935,821954963814027923,Tongarra - Ocean views- 2 min to beach,177465566,Jenny,2018-03-09,within an hour,100.0,95%,t,27,t,BYRON SHIRE COUNCIL,,-28.52333,153.53695,Entire home,Entire home/apt,6,3.0,3 baths,3.0,4.0,249.0,2,60,2,5,99,99,2.5,99.0,t,4,23,36,36,29,15,2,4.69,4.69,4.66,4.9,4.66,4.76,4.59,f,25,25,0
3936,822589700104568737,Pandanus House,20645148,Joselle,2014-08-28,within an hour,100.0,96%,t,7,t,BYRON SHIRE COUNCIL,,-28.6612243,153.6161718,Entire home,Entire home/apt,8,3.5,3.5 baths,4.0,4.0,936.0,3,30,3,3,30,30,3.0,30.0,t,8,32,58,97,9,7,0,5.0,5.0,4.89,5.0,5.0,4.67,4.78,f,6,6,0
3937,822695040924954457,Three Bedroom Fig Tree House,479554228,Byron Bay,2022-09-14,within an hour,100.0,99%,f,14,t,BYRON SHIRE COUNCIL,,-28.67305,153.61159,Entire cabin,Entire home/apt,8,2.0,2 baths,3.0,4.0,483.0,1,28,1,3,28,28,2.3,28.0,t,2,2,2,2,3,2,0,4.67,4.67,4.67,5.0,5.0,4.67,4.67,t,14,14,0
3944,824836281602931040,Farm stay 15 min to the beach,215129135,Kyle,2018-09-13,,,,f,1,f,TWEED SHIRE COUNCIL,,-28.19702,153.43946,Entire home,Entire home/apt,12,3.5,3.5 baths,5.0,4.0,3000.0,6,365,6,6,365,365,6.0,365.0,t,13,43,73,348,0,0,0,,,,,,,,f,1,1,0
3947,825699785362154609,Coastal Hideaway in Casuarina with Heated Pool,184695657,Katie,2018-04-16,within an hour,90.0,100%,f,83,t,TWEED SHIRE COUNCIL,,-28.30045,153.57027,Entire home,Entire home/apt,7,2.0,2 baths,3.0,3.0,404.0,1,1125,1,4,30,1125,2.5,47.3,t,2,10,10,34,1,0,0,4.0,3.0,3.0,3.0,5.0,5.0,4.0,t,83,83,0
3948,826411055605485609,Serenity - Tallows Beach,73849683,Pacific Accommodation,2016-05-24,within a few hours,77.0,79%,t,16,t,BYRON SHIRE COUNCIL,,-28.6847862,153.6109281,Entire home,Entire home/apt,10,3.0,3 baths,5.0,5.0,1150.0,3,1125,3,5,3,1125,3.2,689.0,t,7,28,51,299,8,6,0,5.0,5.0,5.0,5.0,5.0,5.0,4.75,f,14,14,0
3949,827035086751853592,Stylish Beach Villa,129690170,Coastal Escapes Casuarina,2017-05-10,within an hour,100.0,98%,f,18,t,TWEED SHIRE COUNCIL,,-28.2837477,153.575822,Entire villa,Entire home/apt,8,2.0,2 baths,3.0,5.0,400.0,3,1125,3,3,3,1125,3.0,38.7,t,17,47,77,352,8,4,0,4.5,4.0,4.13,5.0,4.75,4.63,4.38,f,18,18,0
