,id,name,host_id,host_name,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms
176,3742834,Solaris Apartment 8,2961727,Caryn,2012-07-17,within an hour,100.0,99%,t,7,t,BYRON SHIRE COUNCIL,,-28.64703,153.62269,Entire rental unit,Entire home/apt,6,1.0,1 bath,3.0,4.0,715.0,3,28,3,3,28,28,3.0,28.0,t,3,29,55,284,154,4,0,4.65,4.72,4.68,4.75,4.84,4.81,4.59,t,7,4,3
177,3752620,Solaris Apartment 2,2961727,Caryn,2012-07-17,within an hour,100.0,99%,t,7,t,BYRON SHIRE COUNCIL,,-28.64764,153.62291,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,3.0,529.0,3,28,3,3,28,28,3.0,28.0,t,8,22,39,270,91,12,0,4.44,4.54,4.48,4.67,4.75,4.75,4.29,t,7,4,3
178,3760146,Solaris Apartment 3,2961727,Caryn,2012-07-17,within an hour,100.0,99%,t,7,t,BYRON SHIRE COUNCIL,,-28.64693,153.62181,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,3.0,529.0,3,28,3,3,28,28,3.0,28.0,t,6,17,38,269,116,17,0,4.73,4.88,4.79,4.83,4.86,4.85,4.58,t,7,4,3
188,3980566,Bangalow Garden 1 Walk to A & I Hall & Showground,250929,Dianne,2010-10-02,within an hour,100.0,100%,t,2,t,BYRON SHIRE COUNCIL,,-28.68323,153.52506,Entire guest suite,Entire home/apt,2,1.0,1 bath,2.0,1.0,193.0,2,1125,2,4,1125,1125,2.0,1125.0,t,17,47,71,339,188,19,0,4.9,4.87,4.98,4.98,4.97,4.98,4.87,t,2,2,0
189,4048465,French Country Cottage near Coolangatta & Byron,20993282,Delphine,2014-09-06,within an hour,100.0,100%,f,2,t,TWEED SHIRE COUNCIL,,-28.2506,153.49808,Entire guest suite,Entire home/apt,2,1.0,1 bath,1.0,1.0,140.0,2,1125,2,2,1125,1125,2.0,1125.0,t,13,31,61,336,215,17,0,4.89,4.91,4.9,4.93,4.91,4.93,4.87,t,2,2,0
190,4054218,Deluxe Loft Apartment - Byron Central Apartments,20419984,Byron Central,2014-08-23,within an hour,100.0,100%,t,6,t,BYRON SHIRE COUNCIL,,-28.64317,153.61412,Entire guest suite,Entire home/apt,4,1.0,1 bath,1.0,1.0,370.0,1,1125,2,5,99,99,2.1,99.0,t,29,59,89,199,289,123,6,4.78,4.81,4.83,4.89,4.86,4.95,4.68,t,6,6,0
194,4157597,Gorgeous Garden Room,3722119,Suzette,2012-10-01,within an hour,100.0,99%,t,4,t,BYRON SHIRE COUNCIL,,-28.65355,153.61479,Private room in home,Private room,2,1.5,1.5 shared baths,1.0,1.0,119.0,2,4,1,2,1125,1125,2.0,1125.0,t,8,10,28,28,522,75,1,4.8,4.86,4.92,4.87,4.88,4.74,4.67,t,4,2,2
195,4157601,Hidden Garden (Twin Room),3722119,Suzette,2012-10-01,within an hour,100.0,99%,t,4,t,BYRON SHIRE COUNCIL,,-28.65308,153.61514,Private room in townhouse,Private room,2,1.5,1.5 shared baths,1.0,2.0,124.0,2,4,1,2,1125,1125,2.0,1125.0,t,8,26,41,41,613,66,4,4.81,4.84,4.91,4.87,4.88,4.77,4.71,t,4,2,2
197,4225465,Barefoot Villetta,2559692,Gigi,2012-06-06,within an hour,100.0,99%,,5,t,BYRON SHIRE COUNCIL,,-28.65744,153.61643,Entire guest suite,Entire home/apt,4,2.0,2 baths,2.0,2.0,411.0,2,1124,1,5,1125,1125,2.1,1125.0,t,9,36,62,62,305,47,2,4.89,4.92,4.9,4.94,4.98,4.72,4.76,t,2,1,1
198,4271095,"Water views, pets, AC",12128698,Mark,2014-02-10,within an hour,100.0,100%,f,1,t,CLARENCE VALLEY COUNCIL,,-29.437366485595703,153.35296630859375,Entire home,Entire home/apt,6,2.0,2 baths,3.0,5.0,550.0,2,120,2,2,1125,1125,2.0,1125.0,t,13,25,55,309,160,8,1,4.79,4.91,4.75,4.97,4.94,4.81,4.71,t,1,1,0
217,4549458,Byron Casa Rosa Guesthouse - Room 3,23585577,Jacquie,2014-11-10,within an hour,100.0,97%,t,3,t,BYRON SHIRE COUNCIL,,-28.54874,153.49273,Private room in home,Private room,2,1.0,1 shared bath,1.0,1.0,73.0,2,1125,2,2,1125,1125,2.0,1125.0,t,11,41,71,340,178,12,0,4.72,4.8,4.71,4.86,4.81,4.86,4.76,t,3,0,3
219,4567029,Seaside City Beach Home,3794750,Anna,2012-10-08,within an hour,100.0,100%,t,5,t,TWEED SHIRE COUNCIL,,-28.28944,153.57227,Entire home,Entire home/apt,8,3.5,3.5 baths,4.0,6.0,874.0,4,14,2,4,1125,1125,2.2,1125.0,t,2,16,16,37,32,5,0,4.91,4.94,4.91,4.97,4.94,4.84,4.75,t,4,3,1
222,4647830,Byron Bay Studio,24061796,Christine,2014-11-23,within an hour,100.0,100%,t,1,t,BYRON SHIRE COUNCIL,,-28.66311,153.61114,Entire guest suite,Entire home/apt,2,1.0,1 bath,1.0,1.0,120.0,3,6,3,3,1125,1125,3.0,1125.0,t,5,23,40,286,317,18,0,4.63,4.76,4.62,4.94,4.9,4.64,4.63,t,1,1,0
225,4739022,Cavvanbah Beach Villa - On the beach!,16160864,Destination Byron,2014-05-30,within an hour,99.0,100%,f,38,t,BYRON SHIRE COUNCIL,,-28.63877,153.60509,Entire villa,Entire home/apt,6,3.0,3 baths,3.0,4.0,541.0,3,1125,3,7,99,99,3.7,99.0,t,15,45,68,324,79,10,1,4.56,4.68,4.46,4.71,4.67,4.81,4.48,t,36,33,3
229,4761290,WaterDragon Studio Apartment,5884843,Stu,2013-04-11,within an hour,100.0,99%,t,2,t,BYRON SHIRE COUNCIL,,-28.66094,153.60984,Entire home,Entire home/apt,2,1.0,1 bath,1.0,1.0,211.0,3,125,1,5,1125,1125,3.2,1125.0,t,2,21,27,189,441,36,3,4.94,4.94,4.95,4.96,4.96,4.83,4.85,t,2,2,0
232,4786397,Buddha's Bungalow,24674179,Kelly,2014-12-09,within an hour,100.0,100%,t,1,t,BYRON SHIRE COUNCIL,,-28.68852,153.60662,Entire bungalow,Entire home/apt,6,1.0,1 bath,2.0,3.0,273.0,2,120,1,6,30,30,4.8,30.0,t,8,26,56,327,168,22,1,4.61,4.66,4.5,4.9,4.75,4.79,4.57,t,1,1,0
233,4802333,Amazing house -Own space- 3 month - big discount,14428291,Christine,2014-04-18,within an hour,100.0,98%,f,1,t,TWEED SHIRE COUNCIL,,-28.21173,153.49353,Private room in home,Private room,2,1.0,1 private bath,1.0,1.0,60.0,90,320,90,90,320,320,90.0,320.0,t,30,60,90,365,11,0,0,4.82,4.73,4.55,4.91,4.91,4.82,4.91,t,1,0,1
234,4826566,Mariposa Beach House private pool & on the beach,16160864,Destination Byron,2014-05-30,within an hour,99.0,100%,f,38,t,BYRON SHIRE COUNCIL,,-28.63989,153.60776,Entire home,Entire home/apt,8,2.0,2 baths,4.0,6.0,947.0,90,1125,3,7,99,99,3.7,99.0,t,15,45,72,339,58,14,1,4.84,4.83,4.69,4.74,4.76,4.93,4.66,t,36,33,3
239,4892233,"Finches Cottage, Limpinwood Gardenstay",24848906,Sharon,2014-12-15,within an hour,100.0,99%,t,1,t,TWEED SHIRE COUNCIL,,-28.30492,153.21131,Entire cottage,Entire home/apt,4,1.0,1 bath,2.0,4.0,121.0,1,730,1,2,1125,1125,1.3,1125.0,t,4,34,64,239,560,57,2,4.8,4.83,4.71,4.94,4.91,4.91,4.83,t,1,1,0
248,4987897,1 Bedroom Coastal Granny Flat,13653851,Jo,2014-03-29,within an hour,100.0,100%,f,2,t,TWEED SHIRE COUNCIL,,-28.294546,153.56958,Entire home,Entire home/apt,4,1.0,1 bath,2.0,2.0,172.0,2,40,2,2,1125,1125,2.0,1125.0,t,0,8,33,43,344,23,0,4.96,4.98,4.96,4.95,4.98,4.92,4.9,t,2,2,0
255,5028833,Studio Apartment « The Granny »,1383262,Alexander,2011-11-08,within an hour,100.0,100%,f,1,t,BYRON SHIRE COUNCIL,,-28.66468,153.61503,Entire guest suite,Entire home/apt,2,1.0,1 bath,1.0,2.0,857.0,1,730,1,1,730,730,1.0,730.0,t,23,53,69,69,305,0,0,4.87,4.89,4.86,4.93,4.94,4.84,4.65,t,1,1,0
259,5146646,Lamorna Studio (perfect for couples),10111347,Lauriann And Joe,2013-11-18,within an hour,100.0,100%,f,1,t,BYRON SHIRE COUNCIL,,-28.68733,153.60206,Entire guest suite,Entire home/apt,2,,1 bath,1.0,,,2,5,2,2,5,5,2.0,5.0,t,0,0,0,0,523,39,2,4.77,4.87,4.92,4.94,4.94,4.72,4.77,t,1,1,0
271,5492231,"Bliss Private Villa - Sanctuary, The Pocket, Byron",28481083,Lisa,2015-02-28,within an hour,100.0,99%,t,4,t,BYRON SHIRE COUNCIL,,-28.50312,153.46362,Entire villa,Entire home/apt,4,2.0,2 baths,2.0,2.0,552.0,2,28,2,4,28,28,2.0,28.0,t,8,31,61,336,115,28,2,4.95,4.91,4.88,4.97,4.95,4.89,4.83,t,4,4,0
275,5583688,Large Modern 2 Story Home w/Byron Bay Charm 4 Beds,28930228,Brad & Jemma,2015-03-07,within an hour,100.0,100%,t,2,t,BYRON SHIRE COUNCIL,,-28.68054,153.60637,Entire home,Entire home/apt,7,1.5,1.5 baths,3.0,4.0,709.0,2,120,2,4,1125,1125,2.2,1125.0,t,4,4,23,291,324,17,0,4.87,4.91,4.94,4.94,4.95,4.83,4.8,t,1,1,0
277,5619111,Looking for serenity? Here it is.,29126212,Denison,2015-03-10,within an hour,100.0,100%,f,1,t,TWEED SHIRE COUNCIL,,-28.22705,153.40825,Entire home,Entire home/apt,5,1.5,1.5 baths,3.0,5.0,195.0,1,300,1,1,300,300,1.0,300.0,t,0,3,31,253,388,44,3,4.78,4.89,4.81,4.94,4.95,4.87,4.81,t,1,1,0
278,5687415,Nymboida River Black Mountain Ant Shack 4/AWD Only,29489845,Merryl,2015-03-17,within an hour,100.0,100%,f,1,t,CLARENCE VALLEY COUNCIL,,-30.05374,152.7699,Entire place,Entire home/apt,4,1.0,1 bath,1.0,3.0,137.0,2,28,2,2,1125,1125,2.0,1125.0,t,15,45,75,350,55,4,0,4.98,4.98,4.85,5.0,5.0,4.96,4.98,t,1,1,0
280,5739181,Private Sunlit Room with a Courtyard garden oasis,29765701,Angelique,2015-03-22,within an hour,100.0,98%,t,1,t,BYRON SHIRE COUNCIL,,-28.6866323,153.608006,Private room in guest suite,Private room,2,1.5,1.5 baths,1.0,1.0,120.0,1,1125,1,1,1125,1125,1.0,1125.0,t,1,1,13,13,106,37,1,4.92,4.93,4.93,4.92,4.95,4.83,4.78,t,1,0,1
282,5795935,Peaceful 4BR Retreat w/ Pool,207931,Alex,2010-08-21,,,,f,2,t,BYRON SHIRE COUNCIL,,-28.56983,153.45148,Entire home,Entire home/apt,8,1.0,1 bath,4.0,4.0,699.0,2,21,2,2,1125,1125,2.0,1125.0,t,25,43,43,43,5,0,0,4.6,4.4,3.6,5.0,4.6,5.0,4.8,t,2,1,1
286,5983198,CC's @ Byron Self Contained Studio,26229950,Connor,2015-01-16,within an hour,100.0,100%,t,1,t,BYRON SHIRE COUNCIL,,-28.65222,153.61753,Entire home,Entire home/apt,4,1.0,1 bath,2.0,2.0,354.0,2,1125,1,2,1125,1125,2.0,1125.0,t,0,18,40,286,475,40,4,4.87,4.91,4.89,4.93,4.93,4.85,4.68,t,1,1,0
287,6020096,The Barefoot Loft,2559692,Gigi,2012-06-06,within an hour,100.0,99%,,5,t,BYRON SHIRE COUNCIL,,-28.65696,153.61616,Private room in home,Private room,2,1.0,1 private bath,1.0,1.0,209.0,1,1125,1,4,1125,1125,1.5,1125.0,t,12,26,26,26,94,43,5,4.97,4.98,4.98,4.89,4.99,4.81,4.84,t,2,1,1
291,6119839,Secluded Studio in Byron Bay - Central & Private,5019402,Paula,2013-02-08,within an hour,100.0,99%,t,1,t,BYRON SHIRE COUNCIL,,-28.64538,153.6105,Entire guest suite,Entire home/apt,2,1.0,1 bath,1.0,1.0,431.0,1,90,1,3,90,1125,1.3,893.2,t,2,19,37,304,392,30,5,4.94,4.94,4.96,4.97,4.98,4.88,4.68,t,1,1,0
292,6135260,Private Spacious Studio with spa great location,4705700,Tracy Lee,2013-01-14,within an hour,100.0,90%,t,4,t,BYRON SHIRE COUNCIL,,-28.55199,153.5043,Entire guesthouse,Entire home/apt,2,1.0,1 bath,1.0,3.0,182.0,2,60,2,2,1125,1125,2.0,1125.0,t,2,30,55,141,383,42,3,4.77,4.83,4.64,4.92,4.92,4.86,4.69,t,3,2,1
302,6481579,A Perfect Stay - Ariels on the Beach,14062958,A Perfect Stay,2014-04-08,within an hour,80.0,100%,f,5,t,BYRON SHIRE COUNCIL,,-28.68309,153.61441,Entire home,Entire home/apt,8,4.0,4 baths,4.0,6.0,565.0,90,1125,90,90,30,1125,90.0,37.4,t,6,32,53,230,46,2,0,4.78,4.76,4.5,4.85,4.85,4.98,4.63,t,5,5,0
310,6900769,2 James Cook Apartments,1649158,A Perfect Stay,2012-01-24,within a few hours,92.0,100%,f,100,t,BYRON SHIRE COUNCIL,,-28.6435,153.62635,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,5.0,295.0,1,1125,1,7,30,1125,3.5,37.4,t,2,19,30,269,21,2,0,4.52,4.48,4.43,4.81,4.71,4.86,4.43,t,98,98,0
315,7040409,Studio @ Sunrise Beach,36422491,Audante,2015-06-22,within an hour,100.0,99%,f,2,t,BYRON SHIRE COUNCIL,,-28.6357,153.59068,Entire guest suite,Entire home/apt,2,1.0,1 bath,1.0,1.0,166.0,1,7,1,1,1125,1125,1.0,1125.0,t,12,42,72,341,443,54,9,4.65,4.74,4.82,4.89,4.83,4.65,4.58,t,2,1,1
317,7207572,"Charlie's Retro House -walk to town, Pets welcome",37742462,Beach Houses,2015-07-07,within an hour,100.0,99%,t,27,t,BYRON SHIRE COUNCIL,,-28.64545,153.60937,Entire home,Entire home/apt,7,1.0,1 bath,3.0,1.0,691.0,3,1125,2,7,1125,1125,4.1,1125.0,t,4,27,54,315,113,14,0,4.66,4.74,4.81,4.85,4.67,4.9,4.49,t,26,26,0
325,7351253,"Sanbah-2 Beach, Surf, Views",38519780,Maree,2015-07-15,within an hour,100.0,93%,t,4,t,BALLINA SHIRE COUNCIL,,-28.79559,153.5946,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,4.0,709.0,3,1125,3,7,1125,1125,3.4,1125.0,t,1,5,22,90,56,11,0,4.96,4.96,4.84,4.91,4.98,5.0,4.7,t,2,2,0
327,7368317,Character Beach House,3731523,Lisa,2012-10-02,within an hour,100.0,100%,t,2,t,TWEED SHIRE COUNCIL,,-28.31288,153.57073,Entire home,Entire home/apt,8,2.5,2.5 baths,4.0,4.0,1257.0,5,1125,5,5,1125,1125,5.0,1125.0,t,18,33,55,330,6,2,0,4.83,4.67,4.5,5.0,4.83,5.0,4.67,t,1,1,0
331,7583885,Byron Tropical Garden Studio,5423190,Claudia,2013-03-11,within an hour,100.0,97%,t,4,t,BYRON SHIRE COUNCIL,,-28.65453,153.61942,Entire guest suite,Entire home/apt,2,,1 bath,1.0,,,2,45,2,4,45,45,2.1,45.0,t,0,0,0,0,648,68,5,4.88,4.92,4.9,4.99,4.97,4.74,4.73,t,3,3,0
334,7763441,Byron Blisshouse Penthouse,1649158,A Perfect Stay,2012-01-24,within a few hours,92.0,100%,f,100,t,BYRON SHIRE COUNCIL,,-28.63346,153.59763,Entire townhouse,Entire home/apt,6,3.0,3 baths,3.0,4.0,471.0,1,1125,1,7,30,1125,3.6,37.4,t,6,13,31,243,30,2,1,4.4,4.53,4.23,4.83,4.5,4.67,4.2,t,98,98,0
335,7763516,Byron Blisshouse Garden Villa,1649158,A Perfect Stay,2012-01-24,within a few hours,92.0,100%,f,100,t,BYRON SHIRE COUNCIL,,-28.63297,153.59899,Entire home,Entire home/apt,6,2.0,2 baths,3.0,4.0,471.0,1,1125,1,7,30,1125,3.6,37.4,t,15,35,53,290,14,0,0,4.57,4.43,4.5,4.86,4.93,4.79,4.5,t,98,98,0
336,7763570,Byron Blisshouse Studio,1649158,A Perfect Stay,2012-01-24,within a few hours,92.0,100%,f,100,t,BYRON SHIRE COUNCIL,,-28.63396,153.59766,Entire bungalow,Entire home/apt,2,1.0,1 bath,1.0,1.0,236.0,1,1125,1,7,30,1125,2.9,37.4,t,21,41,59,296,32,1,0,4.22,4.41,4.28,4.63,4.63,4.72,4.28,t,98,98,0
337,7774209,Blue Bliss Tallows Studio,1649158,A Perfect Stay,2012-01-24,within a few hours,92.0,100%,f,100,t,BYRON SHIRE COUNCIL,,-28.64155,153.6032,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,332.0,1,1125,1,7,30,1125,3.4,37.4,t,29,46,46,46,106,4,1,4.88,4.95,4.95,4.93,4.96,4.75,4.74,t,98,98,0
338,7774342,Blue Bliss Bombora House,1649158,A Perfect Stay,2012-01-24,within a few hours,92.0,100%,f,100,t,BYRON SHIRE COUNCIL,,-28.64125,153.60239,Entire home,Entire home/apt,7,1.0,1 bath,3.0,5.0,789.0,1,1125,1,7,30,1125,3.6,37.4,t,20,27,27,27,85,5,0,4.79,4.85,4.92,4.93,4.86,4.86,4.79,t,98,98,0
341,7847788,Brunswick Sioux Tipi - Romantic,28941078,Priscylla,2015-03-07,within an hour,100.0,100%,f,2,t,BYRON SHIRE COUNCIL,,-28.57312,153.53826,Tipi,Entire home/apt,4,1.0,1 bath,0.0,1.0,91.0,1,3,1,1,1125,1125,1.0,1125.0,t,9,39,69,339,673,94,6,4.66,4.72,4.62,4.9,4.86,4.73,4.56,t,2,2,0
345,8012673,Short stroll to white sandy beach,42306740,Mark,2015-08-23,within an hour,100.0,99%,t,2,t,TWEED SHIRE COUNCIL,,-28.30291,153.57156,Entire rental unit,Entire home/apt,4,2.0,2 baths,2.0,3.0,219.0,1,1124,1,2,1124,1124,1.3,1124.0,t,1,23,35,244,501,73,6,4.75,4.8,4.8,4.92,4.91,4.84,4.67,t,2,2,0
349,8429338,Salt on Lagoon Mantra on Salt Beach,15941960,Diana,2014-05-24,within a few hours,100.0,100%,t,2,t,TWEED SHIRE COUNCIL,,-28.27869,153.57792,Entire rental unit,Entire home/apt,4,2.0,2 baths,2.0,4.0,220.0,3,30,3,3,30,30,3.0,30.0,t,2,23,46,321,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,1,1,0
350,8506376,Byron Bay Retreat in paradise,40901393,Karla,2015-08-08,within an hour,100.0,100%,f,1,t,BYRON SHIRE COUNCIL,,-28.57008,153.42001,Entire home,Entire home/apt,10,2.0,2 baths,4.0,5.0,395.0,3,14,3,4,14,14,3.0,14.0,t,1,7,18,20,46,4,0,4.89,4.83,4.83,4.96,5.0,4.91,4.87,t,1,1,0
352,8536625,Sea shells,17849916,Keryn,2014-07-09,within an hour,100.0,100%,t,1,t,BALLINA SHIRE COUNCIL,,-28.80096,153.59583,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,200.0,2,1125,2,2,1125,1125,2.0,1125.0,t,12,27,34,121,132,16,1,4.85,4.92,4.81,4.98,4.95,4.98,4.77,t,1,1,0
356,8722615,Peter's Paradise Studio,4547759,Peter,2013-01-01,within an hour,90.0,100%,t,2,t,BYRON SHIRE COUNCIL,,-28.51258,153.55158,Entire home,Entire home/apt,3,1.5,1.5 baths,1.0,1.0,184.0,3,62,2,2,1125,1125,2.0,1125.0,t,6,27,43,43,189,29,1,4.73,4.73,4.68,4.88,4.81,4.94,4.68,t,2,2,0
361,8956768,"Retreat Private Villa, Sanctuary in the Pocket",28481083,Lisa,2015-02-28,within an hour,100.0,99%,t,4,t,BYRON SHIRE COUNCIL,,-28.50444,153.46382,Entire villa,Entire home/apt,5,2.0,2 baths,2.0,2.0,411.0,2,1125,2,4,1125,1125,2.1,1125.0,t,3,25,49,323,84,22,1,4.9,4.84,4.89,4.96,4.96,4.94,4.84,t,4,4,0
364,9067014,Boutique  Beach Cottage,30077854,Kathy,2015-03-26,within an hour,100.0,100%,t,2,t,BYRON SHIRE COUNCIL,,-28.64046,153.60653,Entire cottage,Entire home/apt,6,1.0,1 bath,3.0,3.0,344.0,3,1125,3,3,1125,1125,3.0,1125.0,t,6,26,52,134,286,37,2,4.88,4.9,4.87,4.97,4.94,4.92,4.75,t,2,2,0
365,9070254,Modern Eco Cabin surrounded in Rainforest,47308106,Peta,2015-10-24,within an hour,100.0,100%,t,2,t,BYRON SHIRE COUNCIL,,-28.52007,153.43816,Entire cabin,Entire home/apt,2,1.0,1 bath,1.0,1.0,229.0,1,1125,1,2,1125,1125,1.3,1125.0,t,3,18,37,119,792,106,7,4.96,4.95,4.97,4.98,4.98,4.94,4.92,t,2,2,0
375,9462388,Boardwalk Bungalow - Original  shack on the beach,37844197,Lennex,2015-07-07,within an hour,100.0,100%,t,1,t,BALLINA SHIRE COUNCIL,,-28.80224,153.59616,Entire guesthouse,Entire home/apt,2,1.0,1 bath,1.0,1.0,249.0,2,1125,2,2,1125,1125,2.0,1125.0,t,3,9,27,278,362,70,5,4.88,4.78,4.9,4.95,4.93,4.91,4.78,t,1,1,0
380,9549701,Catbird Garden Room,34943732,Jenny,2015-06-03,,,91%,f,1,t,BYRON SHIRE COUNCIL,,-28.66331,153.61119,Private room in townhouse,Private room,2,1.0,1 bath,1.0,1.0,178.0,2,30,2,2,1125,1125,2.0,1125.0,t,18,18,18,86,248,6,0,4.86,4.91,4.81,4.9,4.91,4.67,4.77,t,1,0,1
387,9682552,"Light private room, own bathroom and entrance.",50015509,Lily,2015-11-27,within an hour,100.0,99%,t,1,t,BYRON SHIRE COUNCIL,,-28.65942,153.61913,Private room in home,Private room,2,1.0,1 private bath,1.0,1.0,114.0,2,1125,2,2,1125,1125,2.0,1125.0,t,2,21,36,117,568,64,4,4.86,4.93,4.86,4.96,4.96,4.83,4.88,t,1,0,1
388,9698870,Bento Box on Belongil Beach,46747206,Anna,2015-10-17,within an hour,100.0,100%,f,4,t,BYRON SHIRE COUNCIL,,-28.63511,153.60331,Entire cabin,Entire home/apt,2,0.0,0 baths,0.0,1.0,185.0,2,14,2,2,14,14,2.0,14.0,t,4,4,6,6,517,0,0,4.94,4.97,4.93,4.99,4.98,4.96,4.85,t,3,3,0
392,9718582,Eco Retreat - Belle Escapes Byron Bay,6948467,Erin,2013-06-16,within an hour,100.0,75%,f,21,t,BYRON SHIRE COUNCIL,,-28.65334,153.61746,Entire home,Entire home/apt,8,4.0,4 baths,4.0,5.0,766.0,2,1125,2,6,2,1125,2.6,33.7,t,8,23,23,266,189,7,0,4.69,4.75,4.47,4.95,4.9,4.71,4.56,t,16,16,0
401,10003065,"Studio Apartment ""Sand Dune""",7191397,Robyn And Steve,2013-06-30,within an hour,100.0,100%,t,3,t,BYRON SHIRE COUNCIL,,-28.516656575795576,153.5498608276248,Entire guesthouse,Entire home/apt,2,1.0,1 bath,0.0,1.0,133.0,1,1125,1,1,1125,1125,1.0,1125.0,t,23,51,81,353,698,82,7,4.8,4.81,4.83,4.91,4.92,4.86,4.7,t,2,2,0
405,10106781,New Studio in the heart of Bangalow,23090353,Anouska,2014-10-28,,,,f,1,t,BYRON SHIRE COUNCIL,,-28.68441,153.52528,Entire cabin,Entire home/apt,2,1.0,1 bath,1.0,1.0,150.0,90,1125,90,90,1125,1125,90.0,1125.0,t,30,60,90,90,24,0,0,4.13,4.46,4.38,4.65,4.25,4.71,3.96,t,1,1,0
408,10214365,Luxe Beachfront Haven w/heated pool. Pet-Friendly,52486597,Amanda,2015-12-28,within a few hours,100.0,100%,t,3,t,BYRON SHIRE COUNCIL,,-28.7015,153.6119,Entire home,Entire home/apt,6,2.0,2 baths,3.0,4.0,1204.0,3,1125,2,5,1125,1125,3.3,1125.0,t,9,30,56,324,59,19,1,4.93,4.96,4.96,4.94,4.93,4.91,4.63,t,3,3,0
412,10286751,Cozy Self-Contained Studio,9210641,Andre,2013-10-03,,,,f,1,t,BYRON SHIRE COUNCIL,,-28.5493,153.49291,Entire guest suite,Entire home/apt,4,1.0,1 bath,1.0,2.0,140.0,90,1125,90,90,1125,1125,90.0,1125.0,t,30,60,90,180,127,0,0,4.68,4.9,4.87,4.94,4.87,4.82,4.7,t,1,1,0
422,10636849,Relaxing spot with sea views,54915303,Marina,2016-01-16,within an hour,100.0,100%,t,1,t,BALLINA SHIRE COUNCIL,,-28.80925,153.59457,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,3.0,120.0,1,28,1,1,1125,1125,1.0,1125.0,t,0,1,22,137,592,71,4,4.73,4.86,4.8,4.93,4.92,4.86,4.88,t,1,1,0
424,10727817,Byron Bay town centre-Bay Lane-meters to the beach,55446503,Celia,2016-01-20,within an hour,100.0,100%,t,1,t,BYRON SHIRE COUNCIL,,-28.64064,153.61459,Entire rental unit,Entire home/apt,2,1.0,1 bath,0.0,1.0,300.0,2,1124,2,2,1125,1125,2.0,1125.0,t,9,21,30,91,522,58,2,4.83,4.91,4.81,4.91,4.93,4.96,4.74,t,1,1,0
425,10752875,Walk to Town and Beach,55598503,Catherine,2016-01-21,within an hour,100.0,100%,t,1,t,BYRON SHIRE COUNCIL,,-28.64483,153.60954,Private room in home,Private room,2,1.0,1 private bath,1.0,3.0,136.0,1,1125,1,2,1125,1125,1.3,1125.0,t,0,0,0,13,359,35,4,4.95,4.92,4.97,4.93,4.92,4.97,4.87,t,1,0,1
427,10773650,Bangalow apartment short walk to the village,55729799,Kellie,2016-01-22,,,,f,1,t,BYRON SHIRE COUNCIL,,-28.6865,153.51556,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,3.0,350.0,90,90,90,90,1125,1125,90.0,1125.0,t,30,60,90,90,38,0,0,4.92,4.89,4.97,4.97,4.92,4.87,4.45,t,1,1,0
428,10836195,Milly's Beach House Byron | Pet & Kid friendly*,55367690,Megs,2016-01-20,within an hour,100.0,100%,t,2,t,BYRON SHIRE COUNCIL,,-28.64876,153.6224,Entire home,Entire home/apt,9,1.0,1 bath,4.0,6.0,1699.0,2,1125,2,2,1125,1125,2.0,1125.0,t,26,26,26,26,126,2,0,4.56,4.52,4.47,4.76,4.61,4.87,4.37,t,2,2,0
436,11002267,Milly's Beach Cottage Byron | Kid & Pet friendly,55367690,Megs,2016-01-20,within an hour,100.0,100%,t,2,t,BYRON SHIRE COUNCIL,,-28.64862,153.62178,Entire guesthouse,Entire home/apt,4,1.0,1 bath,1.0,2.0,279.0,2,1125,1,2,1125,1125,2.0,1125.0,t,13,40,70,335,276,54,1,4.6,4.65,4.63,4.8,4.71,4.84,4.48,t,2,2,0
441,11196771,Private Beachfront Bungalow. Pet-Friendly!,52486597,Amanda,2015-12-28,within a few hours,100.0,100%,t,3,t,BYRON SHIRE COUNCIL,,-28.701011657714844,153.61325073242188,Entire home,Entire home/apt,2,1.0,1 bath,1.0,1.0,815.0,3,1125,3,5,650,1125,3.1,1112.1,t,2,29,55,323,134,20,1,4.94,4.97,4.86,4.96,4.99,4.98,4.66,t,3,3,0
