,id,name,host_id,host_name,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms
3812,789341767716273990,Tweed Hinterland Eco-Cabin,83489120,Tanja,2016-07-13,within an hour,100.0,98%,t,1,t,TWEED SHIRE COUNCIL,,-28.3586,153.36033,Private room,Private room,2,1.0,1 private bath,1.0,1.0,185.0,2,10,1,3,1125,1125,1.3,1125.0,t,16,40,68,68,54,20,1,4.81,4.81,4.98,4.87,4.96,4.87,4.85,f,1,0,1
3821,792238916893167704,Two Story Coastal Retreat on Nautilus Way,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.2868229,153.5749693,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,1.0,154.0,2,365,2,4,99,99,3.2,99.0,t,9,9,9,261,21,12,1,4.95,4.71,4.81,4.67,4.71,4.9,4.67,t,175,174,1
3823,792977088704878882,The Tree House,21712139,Martin,2014-09-24,,,100%,t,1,t,BYRON SHIRE COUNCIL,,-28.67146406028152,153.5905811232788,Entire guesthouse,Entire home/apt,2,1.0,1 bath,1.0,1.0,154.0,2,28,2,6,28,28,2.1,28.0,t,11,11,11,11,41,16,0,4.85,4.88,4.8,4.83,4.98,4.95,4.85,f,1,1,0
3824,793059628590299627,Cosy Cabin with Private Garden - Walk to Town,218437023,Elisabeth,2018-10-02,,,,f,3,t,BYRON SHIRE COUNCIL,,-28.65211,153.61397,Entire guesthouse,Entire home/apt,2,1.0,1 bath,1.0,1.0,130.0,2,90,1,2,1125,1125,2.0,1125.0,t,3,16,34,72,110,53,7,4.84,4.86,4.79,4.95,4.96,4.85,4.65,t,3,3,0
3831,795419568119285014,"Private deck, walk to the river",200161285,Narji,2018-07-05,,,86%,t,1,t,TWEED SHIRE COUNCIL,,-28.1916,153.53791,Private room in bed and breakfast,Private room,2,1.0,1 private bath,1.0,1.0,105.0,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,14,14,61,30,0,4.98,4.93,4.95,4.9,4.95,4.77,4.87,f,1,0,1
3833,796047474936298779,Golfers Dream,42229610,Chris,2015-08-22,within an hour,100.0,52%,f,2,t,BYRON SHIRE COUNCIL,,-28.51112,153.53571,Private room in home,Private room,2,1.5,1.5 shared baths,1.0,1.0,130.0,2,365,2,2,365,365,2.0,365.0,t,24,54,84,354,5,2,0,5.0,5.0,5.0,5.0,5.0,4.8,4.8,f,2,0,2
3847,800797040068471691,"Pelican Rest, Riverview Spacious Apartment.",495213421,Julie,2023-01-09,within an hour,100.0,100%,t,1,f,CLARENCE VALLEY COUNCIL,,-29.39225,153.34881,Entire rental unit,Entire home/apt,5,1.0,1 bath,2.0,3.0,150.0,2,21,2,2,21,21,2.0,21.0,t,7,37,67,340,24,15,2,4.92,4.92,4.92,4.88,4.83,4.83,4.83,t,1,1,0
3849,802297459796666360,Private Downstairs Studio,174641924,Ellen,2018-02-21,within a few hours,100.0,82%,t,2,t,TWEED SHIRE COUNCIL,,-28.2110275,153.5508618,Entire guesthouse,Entire home/apt,2,1.0,1 bath,1.0,1.0,131.0,1,5,1,1,5,5,1.0,5.0,t,1,25,42,88,107,56,2,4.89,4.93,4.94,4.94,4.99,4.72,4.88,f,2,2,0
3855,803930814689575984,Quirky 2 bedroom home in the heart of Sth Lismore,84225635,Ang,2016-07-17,within a day,83.0,33%,f,1,f,LISMORE CITY COUNCIL,,-28.81255,153.26354,Entire home,Entire home/apt,4,1.0,1 bath,2.0,3.0,190.0,4,365,4,4,365,365,4.0,365.0,t,0,12,42,312,6,3,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0
3856,804481926169161233,Casuarina by the beach,496085155,Jamie,2023-01-14,a few days or more,0.0,,f,1,t,TWEED SHIRE COUNCIL,,-28.31124,153.57133,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,2.0,180.0,90,365,90,90,365,365,90.0,365.0,t,30,60,90,365,0,0,0,,,,,,,,t,1,1,0
3859,804856648632695415,King Bedroom with Private Bath,496154383,John,2023-01-15,within a day,100.0,95%,t,1,t,TWEED SHIRE COUNCIL,,-28.2019904,153.5198163,Private room in home,Private room,2,1.0,1 private bath,1.0,1.0,115.0,1,1125,1,1,1125,1125,1.0,1125.0,t,0,11,41,131,38,26,0,4.84,4.84,4.89,4.97,4.89,4.84,4.82,f,1,0,1
3863,806681935068683793,River Nest,22817356,Charmaine,2014-10-21,within an hour,100.0,100%,t,1,t,TWEED SHIRE COUNCIL,,-28.18326,153.53369,Entire guesthouse,Entire home/apt,2,1.0,1 bath,1.0,1.0,181.0,2,14,1,3,1125,1125,2.0,1125.0,t,9,37,61,321,125,68,5,4.95,4.92,4.96,4.96,4.93,4.88,4.91,t,1,1,0
3865,807303076922679905,Sandy Toes,449782894,Iluka LJ Hooker,2022-03-15,within an hour,100.0,100%,f,60,t,CLARENCE VALLEY COUNCIL,,-29.4071888,153.352559,Entire villa,Entire home/apt,4,1.0,1 bath,2.0,2.0,157.0,3,1125,3,7,2,1125,3.1,108.6,t,10,39,69,342,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,t,60,57,3
3870,808499995662298137,"Ocean view, 10 mins to airport",48215682,Jennifer,2015-11-05,within an hour,100.0,99%,t,1,t,TWEED SHIRE COUNCIL,,-28.21171,153.55323,Private room in home,Private room,2,1.0,1 bath,1.0,1.0,123.0,1,365,1,1,365,365,1.0,365.0,t,12,39,69,69,66,50,1,4.95,4.97,4.97,4.98,4.98,4.95,4.88,f,1,0,1
3871,808763216279777720,Whitewater -  Perfect Oceanfront,42185748,Steve,2015-08-22,within an hour,100.0,94%,t,1,t,RICHMOND VALLEY COUNCIL,,-29.1017558,153.4310659,Entire guest suite,Entire home/apt,4,1.0,1 bath,1.0,2.0,150.0,2,1125,2,2,1125,1125,2.0,1125.0,t,7,17,45,124,47,28,5,4.91,4.94,4.72,5.0,4.94,4.98,4.83,f,1,1,0
3874,810462235725059967,Beach-Tree-House room 1 with nature views,6874904,Marko,2013-06-12,within a few hours,80.0,75%,f,6,t,BYRON SHIRE COUNCIL,,-28.67958,153.60632,Private room in home,Private room,2,1.0,1 shared bath,1.0,1.0,126.0,1,365,1,1,365,365,1.0,365.0,t,0,11,41,41,6,4,0,4.83,4.5,4.67,4.83,5.0,4.33,4.67,f,6,1,5
3889,811207701608711531,WaterDragon Cabin The Channon Market Dec 8th,163382157,Helene,2017-12-19,within an hour,100.0,100%,t,2,t,LISMORE CITY COUNCIL,,-28.6438848,153.292923,Entire cabin,Entire home/apt,2,1.0,1 bath,1.0,1.0,169.0,1,1125,2,2,1125,1125,2.0,1125.0,t,10,35,65,340,20,12,1,4.8,4.85,4.55,4.95,4.85,4.85,4.8,t,2,2,0
3890,811292555029854090,Golfers Dream 2,42229610,Chris,2015-08-22,within an hour,100.0,52%,f,2,t,BYRON SHIRE COUNCIL,,-28.50933,153.5354,Private room in home,Private room,2,1.5,1.5 baths,1.0,1.0,130.0,1,365,1,1,365,365,1.0,365.0,t,19,49,79,351,8,3,0,5.0,4.88,4.88,5.0,4.88,4.88,4.88,f,2,0,2
3893,811797678181118182,The Villa at Fraser Cove-Pet Friendly-Min 3n Stays,44127892,Gold Coast Holiday Homes,2015-09-13,within an hour,94.0,99%,f,109,t,TWEED SHIRE COUNCIL,,-28.1994535,153.5205139,Entire villa,Entire home/apt,6,2.0,2 baths,3.0,4.0,185.0,3,1125,3,5,3,1125,3.1,204.2,t,1,4,4,154,3,1,0,4.67,5.0,4.67,5.0,5.0,4.67,5.0,t,9,9,0
3896,813115652902816007,BlueTongue Cabin The Channon Market Dec 8th,163382157,Helene,2017-12-19,within an hour,100.0,100%,t,2,t,LISMORE CITY COUNCIL,,-28.64285,153.29404,Entire cabin,Entire home/apt,2,1.0,1 bath,1.0,1.0,151.0,1,1125,2,2,1125,1125,2.0,1125.0,t,0,15,45,320,48,17,2,4.9,4.79,4.73,4.9,4.92,4.79,4.83,t,2,2,0
3898,813288428839807733,Fun Times,498158895,Carol,2023-01-26,within an hour,100.0,100%,f,1,f,TWEED SHIRE COUNCIL,,-28.4183283,153.337355,Entire rental unit,Entire home/apt,5,1.0,1 bath,3.0,3.0,180.0,2,365,2,2,365,365,2.0,365.0,t,25,55,85,357,14,6,0,4.36,4.43,4.14,4.71,4.57,4.79,4.36,t,1,1,0
3907,816000352779821023,Sanctuary in Luscious Green Hills of Coorabell,310759396,Tracey,2019-11-19,,,33%,f,1,f,BYRON SHIRE COUNCIL,,-28.6319075,153.4982098,Religious building,Entire home/apt,2,1.0,1 bath,1.0,1.0,140.0,1,14,1,4,14,14,1.1,14.0,t,6,24,24,25,4,0,0,4.75,5.0,5.0,4.75,5.0,4.75,4.5,f,1,1,0
3909,817605895545015485,The Birdhouse,41214463,Alex,2015-08-11,within an hour,100.0,99%,t,1,t,BYRON SHIRE COUNCIL,,-28.57507,153.51673,Entire guesthouse,Entire home/apt,2,1.0,1 bath,1.0,1.0,182.0,1,7,1,2,1125,1125,1.1,1125.0,t,2,32,62,62,59,44,4,4.97,4.92,4.95,4.9,4.93,4.97,4.85,f,1,1,0
3910,817659504816593546,Beachbreak @ Byron  Feb 2 weeks,19883240,Pamela,2014-08-12,within a day,100.0,,f,1,t,BYRON SHIRE COUNCIL,,-28.68641759728712,153.61082561434458,Entire rental unit,Entire home/apt,2,2.0,2 baths,2.0,1.0,180.0,90,91,90,90,91,91,90.0,91.0,t,1,9,34,214,0,0,0,,,,,,,,f,1,1,0
3912,817707308889424103,Tiny home in Tyagarah,147835402,Sarah,2017-08-26,within an hour,100.0,100%,f,1,t,BYRON SHIRE COUNCIL,,-28.6080621,153.5460195,Entire place,Entire home/apt,4,1.0,1 bath,1.0,6.0,179.0,1,365,1,1,1125,1125,1.0,1125.0,t,5,21,31,31,42,25,1,4.33,4.45,4.48,4.76,4.86,4.26,4.17,t,1,1,0
3915,818501703823444046,Freighter House Truck,37602658,Felicity,2015-07-05,within an hour,100.0,100%,t,1,t,LISMORE CITY COUNCIL,,-28.63565,153.26054,Tiny home,Entire home/apt,3,1.0,1 bath,1.0,2.0,161.0,2,1125,2,2,1125,1125,2.0,1125.0,t,7,35,53,288,45,25,2,4.89,4.91,4.76,4.93,4.93,4.91,4.82,t,1,1,0
3923,821288116671588204,MINI MANOR - Bangalow,13749732,Charlotte,2017-06-11,within a day,100.0,57%,t,1,t,BYRON SHIRE COUNCIL,,-28.687338,153.5165,Entire guesthouse,Entire home/apt,2,1.0,1 bath,1.0,1.0,169.0,2,60,1,2,60,60,2.0,60.0,t,9,34,61,61,21,8,3,4.9,4.95,4.9,4.95,5.0,4.9,4.86,f,1,1,0
3925,821294488072829457,Luxury farm glamping tents,494354143,David,2023-01-04,within a day,60.0,21%,f,4,t,BALLINA SHIRE COUNCIL,,-28.9035645,153.4618013,Private room in tent,Private room,2,3.0,3 shared baths,1.0,1.0,180.0,90,365,90,90,365,365,90.0,365.0,t,22,49,79,354,5,4,0,4.8,4.8,4.8,5.0,5.0,4.8,4.8,f,4,1,3
3927,821437111032429527,Lazy Woods One - Oceanstays,498657660,Oceanstays,2023-01-30,within an hour,100.0,99%,t,39,t,CLARENCE VALLEY COUNCIL,,-29.44654,153.33531,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,139.0,2,45,2,3,45,45,2.9,45.0,t,1,1,1,1,1,0,0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,t,39,39,0
3928,821437317154935328,Lazy Woods Two - Oceanstays,498657660,Oceanstays,2023-01-30,within an hour,100.0,99%,t,39,t,CLARENCE VALLEY COUNCIL,,-29.44717,153.33524,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,143.0,2,45,2,3,45,45,2.9,45.0,t,1,1,1,1,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,39,39,0
3929,821437533339248997,The Springs - Oceanstays,498657660,Oceanstays,2023-01-30,within an hour,100.0,99%,t,39,t,CLARENCE VALLEY COUNCIL,,-29.43544,153.36307,Entire rental unit,Entire home/apt,7,1.0,1 bath,3.0,4.0,189.0,2,45,3,7,45,45,3.8,45.0,t,4,21,51,316,22,15,0,4.55,4.5,4.82,4.77,4.95,4.73,4.41,f,39,39,0
3938,823346783872157849,Mingara 4 | Amazing Views,446423586,Holiday Yamba,2022-02-22,within an hour,100.0,98%,t,77,t,CLARENCE VALLEY COUNCIL,,-29.43856,153.36287,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,3.0,178.0,2,1125,2,10,4,1125,2.4,118.1,t,7,21,21,268,1,1,0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,t,75,75,0
3950,827057806974902768,Quiet queen room with ortho bed,10242424,Cobi,2013-11-25,,,50%,f,2,t,BALLINA SHIRE COUNCIL,,-28.80079,153.58175,Private room in home,Private room,2,1.0,1 shared bath,1.0,1.0,110.0,90,365,90,90,365,365,90.0,365.0,t,29,59,89,179,3,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,2,0,2
3953,828314364418123024,Clothing Optional (Naked) Relaxation,2863086,Frank,2012-07-07,within an hour,100.0,56%,t,2,t,BYRON SHIRE COUNCIL,,-28.63673,153.5877,Private room in home,Private room,2,1.0,1 shared bath,1.0,1.0,131.0,2,14,2,2,14,14,2.0,14.0,t,1,14,44,126,78,31,0,4.99,4.99,5.0,5.0,4.99,4.9,4.96,f,1,0,1
3956,828558672670750017,"Coastal Home, River & Surf Beach",2835162,Dianne,2012-07-05,within an hour,100.0,100%,f,1,t,BYRON SHIRE COUNCIL,,-28.50654,153.546,Entire home,Entire home/apt,6,2.0,2 baths,3.0,4.0,190.0,2,28,2,2,1125,1125,2.0,1125.0,t,11,41,44,44,20,9,0,4.75,4.75,4.75,4.85,4.85,4.9,4.65,f,1,1,0
3962,829997340885786858,B Heights Lux Studio,187793757,Savannagh,2018-05-04,within an hour,100.0,99%,t,1,t,BALLINA SHIRE COUNCIL,,-28.82436,153.53212,Entire home,Entire home/apt,3,1.0,1 bath,1.0,2.0,129.0,1,14,1,3,1125,1125,1.5,1125.0,t,1,22,49,132,89,66,2,4.97,4.94,5.0,4.97,4.98,4.78,4.87,f,1,1,0
3971,831394025154524491,Biirinba Breeze - Oceanstays,498657660,Oceanstays,2023-01-30,within an hour,100.0,99%,t,39,t,CLARENCE VALLEY COUNCIL,,-29.43831,153.34706,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,2.0,187.0,3,69,2,7,69,69,3.4,69.0,t,0,0,1,1,17,10,0,4.94,4.94,5.0,4.94,5.0,4.76,4.76,f,39,39,0
3978,832354277399605168,Villa in Kirra.,288809815,Manutea,2019-08-25,within an hour,100.0,50%,f,1,t,TWEED SHIRE COUNCIL,,-28.17425,153.52835,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,150.0,2,14,2,2,14,14,2.0,14.0,t,3,33,63,63,2,0,0,5.0,4.5,5.0,4.5,5.0,4.5,4.5,f,1,1,0
3981,832823504523907944,Yapunyah Park Cottage,502372766,Steve,2023-02-22,within an hour,100.0,100%,f,1,t,CLARENCE VALLEY COUNCIL,,-30.0040199,152.7810151,Farm stay,Entire home/apt,2,1.0,1 bath,1.0,1.0,173.0,2,30,2,2,1125,1125,2.0,1125.0,t,24,54,84,174,6,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0
3984,832964062597956877,Kirra Coastal Style Getaway,192251254,Fred,2018-05-29,,,0%,f,1,t,TWEED SHIRE COUNCIL,,-28.175885,153.5289303,Private room in home,Private room,1,1.0,1 shared bath,1.0,1.0,106.0,90,90,90,90,90,90,90.0,90.0,,29,59,89,179,0,0,0,,,,,,,,f,1,0,1
3987,833553909983338796,Clarence Accommodation 2 Apartment in Grafton,259128849,Tessa,2019-05-01,within an hour,91.0,95%,t,2,t,CLARENCE VALLEY COUNCIL,,-29.6878816,152.944704,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,2.0,159.0,2,730,2,2,1125,1125,2.0,1125.0,t,13,19,19,19,46,39,2,4.89,4.91,4.87,4.93,4.93,4.8,4.83,t,2,2,0
3991,834926604128204470,Bangalow Retreat,85205971,Lynn,2016-07-21,within a few hours,83.0,75%,f,1,t,BYRON SHIRE COUNCIL,,-28.69086,153.52414,Private room in home,Private room,2,1.0,1 private bath,1.0,1.0,144.0,3,10,3,3,10,10,3.0,10.0,t,12,42,72,339,6,3,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,0,1
3994,836247127656540490,Beach-side casita,68597777,Jan,2016-04-24,within an hour,100.0,99%,t,2,t,BYRON SHIRE COUNCIL,,-28.49628,153.55059,Entire home,Entire home/apt,4,1.0,1 bath,1.0,2.0,132.0,2,14,1,2,14,14,2.0,14.0,t,0,13,13,51,65,36,3,4.88,4.94,4.83,4.89,4.92,4.94,4.8,f,2,2,0
4005,837915641541641914,Seaside Suite - Beachside Granny Flat by uHoliday,62341131,Daniel,2016-03-09,within an hour,100.0,100%,t,77,t,TWEED SHIRE COUNCIL,,-28.28726,153.57366,Entire guesthouse,Entire home/apt,4,1.0,1 bath,2.0,2.0,172.0,2,90,2,3,90,99,2.1,96.3,t,10,40,70,90,18,13,0,4.94,4.78,4.83,4.94,4.94,4.94,4.72,t,73,73,0
4007,838020730998539262,Down town - Lennox Village,158240852,Kate,2017-11-10,within an hour,100.0,100%,f,3,t,BALLINA SHIRE COUNCIL,,-28.79262,153.59182,Entire townhouse,Entire home/apt,4,1.0,1 bath,2.0,3.0,188.0,5,14,5,5,1125,1125,5.0,1125.0,t,0,0,19,19,11,1,0,4.82,4.82,5.0,5.0,5.0,5.0,4.82,f,3,3,0
4013,840063743399686409,Seaside Garden Studio,182753588,Emily,2018-04-06,within a few hours,100.0,92%,t,1,t,BYRON SHIRE COUNCIL,,-28.49856,153.54646,Entire cabin,Entire home/apt,2,1.0,1 bath,1.0,2.0,119.0,2,30,2,2,30,30,2.0,30.0,t,1,7,21,21,30,30,3,4.93,4.97,4.97,5.0,5.0,4.97,4.97,f,1,1,0
4014,840169501214127763,La Sirena. Pool. Private boat ramp. Wi-Fi.,206118644,Liz,2018-07-30,within an hour,100.0,100%,,5,t,CLARENCE VALLEY COUNCIL,,-29.4025503,153.3468067,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,3.0,146.0,2,21,2,5,1125,1125,2.1,1125.0,t,0,20,48,223,62,30,0,4.85,4.89,4.92,4.98,4.97,4.87,4.82,f,1,1,0
4015,840813939445456461,"2 bedroom,  private, central apartment Nth Rivers",288258714,Adrian,2019-08-22,within an hour,100.0,95%,t,1,f,LISMORE CITY COUNCIL,,-28.8298117,153.3338412,Entire guest suite,Entire home/apt,4,1.0,1 bath,2.0,2.0,143.0,2,9,1,2,1125,1125,1.9,1125.0,t,0,0,0,24,42,19,1,4.76,4.88,4.71,4.93,5.0,4.86,4.86,f,1,1,0
4022,842293354947597806,River Eden: Magic Garden + Mountain View,1187943,Nadine,2011-09-20,within a day,100.0,82%,t,2,t,BYRON SHIRE COUNCIL,,-28.50308,153.432,Entire cabin,Entire home/apt,3,1.0,1 bath,1.0,0.0,159.0,2,1125,2,3,1125,1125,2.1,1125.0,t,0,12,42,42,29,2,0,4.97,4.97,5.0,4.93,5.0,5.0,4.9,f,2,2,0
4033,844591065971665219,Hoop Pine Studio in Suffolk Park,504262549,Amanda,2023-03-07,within an hour,100.0,99%,t,1,t,BYRON SHIRE COUNCIL,,-28.67781,153.60488,Private room in guest suite,Private room,2,1.0,1 private bath,1.0,1.0,131.0,2,28,1,2,28,28,1.4,28.0,t,3,20,46,46,118,82,5,4.91,4.92,4.91,4.97,4.97,4.9,4.86,f,1,0,1
4063,851934196538480886,Sakura Hideaway Byron Bay,225609547,Karen,2018-11-13,within an hour,100.0,98%,t,1,t,BYRON SHIRE COUNCIL,,-28.6805,153.60235,Entire place,Entire home/apt,2,1.0,1 bath,1.0,2.0,142.0,2,60,2,2,1125,1125,2.0,1125.0,t,1,3,4,5,53,39,3,4.98,4.94,4.98,4.92,4.98,4.91,4.91,f,1,1,0
4065,852378401252879440,"Beechwood, 71 Beech Street",506489569,Elders,2023-03-21,within an hour,100.0,100%,f,27,t,RICHMOND VALLEY COUNCIL,,-29.10768,153.43089,Entire home,Entire home/apt,8,2.0,2 baths,3.0,6.0,188.0,3,1125,3,3,3,1125,3.0,1074.4,t,0,17,24,24,4,3,1,4.25,4.25,4.25,4.5,5.0,4.5,4.5,t,27,27,0
4066,852378406657982250,"Holiday Haven, 7/30-32 Cypress Street, Evans Head",506489569,Elders,2023-03-21,within an hour,100.0,100%,f,27,t,RICHMOND VALLEY COUNCIL,,-29.1177,153.42768,Entire villa,Entire home/apt,7,2.5,2.5 baths,3.0,4.0,188.0,3,1125,3,11,3,1125,3.3,500.7,t,0,16,46,291,4,2,0,3.75,4.0,3.5,4.75,4.75,4.75,3.75,t,27,27,0
4067,852378420698785277,"Pacific Palms 1, 1/9-11 Terrace Street, Evans Head",506489569,Elders,2023-03-21,within an hour,100.0,100%,f,27,t,RICHMOND VALLEY COUNCIL,,-29.10466,153.43014,Entire rental unit,Entire home/apt,6,1.0,1 bath,3.0,3.0,125.0,3,1125,3,12,4,1125,3.4,519.8,t,3,15,45,312,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,27,27,0
4068,852378426456496442,"Pacific Palms 3, 3/9-11 Terrace Street, Evans Head",506489569,Elders,2023-03-21,within an hour,100.0,100%,f,27,t,RICHMOND VALLEY COUNCIL,,-29.10297,153.43214,Entire rental unit,Entire home/apt,6,1.0,1 bath,3.0,5.0,125.0,3,1125,3,12,23,1125,3.4,475.5,t,4,34,64,329,0,0,0,,,,,,,,t,27,27,0
4071,852378502060715173,"Selah, 36 Woodburn Street, Evans Head",506489569,Elders,2023-03-21,within an hour,100.0,100%,f,27,t,RICHMOND VALLEY COUNCIL,,-29.11801,153.43138,Entire home,Entire home/apt,8,2.0,2 baths,0.0,6.0,188.0,3,1125,3,7,3,1125,3.0,1112.4,t,4,20,24,24,2,2,0,4.5,4.5,5.0,5.0,4.0,4.5,4.0,t,27,27,0
4073,852378516393307925,"Whispering Pines, 3/10 Poplar Lane, Evans Head",506489569,Elders,2023-03-21,within an hour,100.0,100%,f,27,t,RICHMOND VALLEY COUNCIL,,-29.11693,153.43011,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,3.0,125.0,3,1125,3,11,3,1125,3.1,708.9,t,7,27,57,233,0,0,0,,,,,,,,t,27,27,0
4074,852378544539506407,"Wonders, 1 Currajong Street, Evans Head",506489569,Elders,2023-03-21,within an hour,100.0,100%,f,27,t,RICHMOND VALLEY COUNCIL,,-29.10516,153.43122,Entire home,Entire home/apt,8,2.0,2 baths,0.0,6.0,188.0,3,1125,3,11,3,1125,3.2,586.0,t,0,16,42,287,7,6,0,4.86,4.86,4.71,5.0,4.86,4.86,4.86,t,27,27,0
4075,852386513829175855,"Beach Break, 4/45 Park Street, Evans Head",506489569,Elders,2023-03-21,within an hour,100.0,100%,f,27,t,RICHMOND VALLEY COUNCIL,,-29.11293,153.42868,Entire villa,Entire home/apt,6,3.0,3 baths,0.0,4.0,188.0,3,1125,3,11,3,1125,3.2,555.3,t,0,17,47,282,0,0,0,,,,,,,,t,27,27,0
4076,852386516060672669,"Avondale, 7 Cashmore Street",506489569,Elders,2023-03-21,within an hour,100.0,100%,f,27,t,RICHMOND VALLEY COUNCIL,,-29.11889,153.43067,Entire home,Entire home/apt,7,2.0,2 baths,2.0,4.0,188.0,3,1125,3,12,3,1125,3.4,536.6,t,0,21,36,303,1,1,0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,t,27,27,0
4077,852386520683714887,"Ocean on Terrace, 4/21 Terrace Street, Evans Head",506489569,Elders,2023-03-21,within an hour,100.0,100%,f,27,t,RICHMOND VALLEY COUNCIL,,-29.1028,153.43055,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,2.0,188.0,3,1125,3,12,3,1125,3.2,507.1,t,6,35,65,322,1,1,1,4.0,4.0,3.0,4.0,4.0,5.0,4.0,t,27,27,0
4078,852386524455190107,"2/36 Sunderland Street, Evans Head",506489569,Elders,2023-03-21,within an hour,100.0,100%,f,27,t,RICHMOND VALLEY COUNCIL,,-29.11813,153.43856,Entire villa,Entire home/apt,6,2.0,2 baths,3.0,4.0,163.0,3,1125,3,12,3,1125,3.4,484.5,t,4,34,61,328,7,5,1,4.0,4.14,4.29,4.57,4.71,4.71,4.14,t,27,27,0
4081,852386581287649213,"Cypress Cottage, 26 Cypress Street, Evans Head",506489569,Elders,2023-03-21,within an hour,100.0,100%,f,27,t,RICHMOND VALLEY COUNCIL,,-29.11598,153.42766,Entire home,Entire home/apt,9,2.0,2 baths,4.0,5.0,188.0,3,1125,3,11,3,1125,3.3,610.7,t,0,11,41,269,2,1,0,4.5,5.0,4.0,5.0,4.5,4.5,4.5,t,27,27,0
4087,854665859794306450,Peaceful plateau 2 bedroom unit,17529234,Kylie,2014-07-02,within an hour,100.0,100%,f,2,t,LISMORE CITY COUNCIL,,-28.81898469999999,153.2791977,Entire condo,Entire home/apt,3,1.0,1 bath,2.0,4.0,155.0,3,365,3,3,1125,1125,3.0,1125.0,t,17,47,77,77,20,14,0,4.7,4.6,4.7,4.75,4.9,4.6,4.65,f,2,2,0
4089,855201779566874308,Adelaide Street Beach House,41597758,Julian,2015-08-16,within an hour,100.0,96%,t,1,t,TWEED SHIRE COUNCIL,,-28.17676,153.53781,Private room in home,Private room,5,1.0,1 private bath,1.0,2.0,165.0,1,1125,2,2,1125,1125,2.0,1125.0,t,0,12,42,132,54,18,0,4.87,4.87,4.67,4.98,4.96,4.85,4.85,f,1,0,1
4090,855217530319940750,Cosy Cabin in Federal,25383308,Sam,2014-12-30,within an hour,100.0,100%,f,1,t,BYRON SHIRE COUNCIL,,-28.65448,153.46236,Entire cabin,Entire home/apt,4,1.0,1 bath,1.0,3.0,189.0,3,1125,3,3,1125,1125,3.0,1125.0,t,6,20,20,287,26,15,0,4.54,4.58,4.46,4.69,4.81,4.73,4.5,f,1,1,0
4093,856005676109437707,Blue Wave Studio 12,19760953,Diana,2016-04-30,,,50%,f,1,t,BYRON SHIRE COUNCIL,,-28.649407,153.6138745,Tiny home,Entire home/apt,2,1.0,1 bath,1.0,1.0,174.0,90,1125,90,90,1125,1125,90.0,1125.0,t,0,0,11,286,1,1,0,4.0,5.0,2.0,5.0,5.0,5.0,3.0,f,1,1,0
4097,856864652067318069,Luka-House,449782894,Iluka LJ Hooker,2022-03-15,within an hour,100.0,100%,f,60,t,CLARENCE VALLEY COUNCIL,,-29.40453,153.34954,Entire home,Entire home/apt,8,2.0,2 baths,3.0,5.0,145.0,3,1125,3,7,3,1125,3.1,111.1,t,17,38,68,302,0,0,0,,,,,,,,t,60,57,3
